time, command_mode, command_frame, command_roll, command_pitch, relative_roll, relative_pitch, relative_yaw, absolute_roll, absolute_pitch, absolute_yaw
0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.010236589005216956, 0, 2, 0.0, 135.0, 0.016521301120519638, -1.0783621391674547e-11, 1.167593002319336, 0.016521301120519638, -1.0783621391674547e-11, 1.167593002319336
0.020270489971153438, 0, 2, 0.0, 135.0, 0.016521301120519638, -1.0783621391674547e-11, 1.167593002319336, 0.016521301120519638, -1.0783621391674547e-11, 1.167593002319336
0.030234043020755053, 0, 2, 0.0, 135.0, 0.016521301120519638, -1.0783621391674547e-11, 1.167593002319336, 0.016521301120519638, -1.0783621391674547e-11, 1.167593002319336
0.04025956604164094, 0, 2, 0.0, 135.0, 0.016521301120519638, -1.0783621391674547e-11, 1.167593002319336, 0.016521301120519638, -1.0783621391674547e-11, 1.167593002319336
0.0502201949711889, 0, 2, 0.0, 135.0, 0.016521301120519638, -1.0783621391674547e-11, 1.167593002319336, 0.016521301120519638, -1.0783621391674547e-11, 1.167593002319336
0.0602094599744305, 0, 2, 0.0, 135.0, 0.016521301120519638, -1.0783621391674547e-11, 1.167593002319336, 0.016521301120519638, -1.0783621391674547e-11, 1.167593002319336
0.07019949203822762, 0, 2, 0.0, 135.0, 0.016521301120519638, -1.0783621391674547e-11, 1.167593002319336, 0.016521301120519638, -1.0783621391674547e-11, 1.167593002319336
0.08023399801459163, 0, 2, 0.0, 135.0, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093
0.09032336005475372, 0, 2, 0.0, 135.0, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093
0.10036229703109711, 0, 2, 0.0, 135.0, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093
0.11035564902704209, 0, 2, 0.0, 135.0, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093
0.12031408806797117, 0, 2, 0.0, 135.0, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093
0.1302953710546717, 0, 2, 0.0, 135.0, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093
0.1403023280436173, 0, 2, 0.0, 135.0, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093
0.15037189004942775, 0, 2, 0.0, 135.0, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093
0.1602960000745952, 0, 2, 0.0, 135.0, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093
0.17037204501684755, 0, 2, 0.0, 135.0, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093
0.1804213629802689, 0, 2, 0.0, 135.0, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093
0.1904731880640611, 0, 2, 0.0, 135.0, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093
0.2004021160537377, 0, 2, 0.0, 135.0, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093
0.21037746907677501, 0, 2, 0.0, 135.0, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093
0.2203658630605787, 0, 2, 0.0, 135.0, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093
0.2303807269781828, 0, 2, 0.0, 135.0, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093
0.24042493500746787, 0, 2, 0.0, 135.0, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093
0.25031385000329465, 0, 2, 0.0, 135.0, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093
0.26045180996879935, 0, 2, 0.0, 135.0, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093
0.27034707297571003, 0, 2, 0.0, 135.0, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093, 0.016522590070962906, 0.0010640948312357068, 1.1670879125595093
0.2802295370493084, 0, 2, 0.0, 135.0, 0.016280481591820717, 12.022917747497559, 1.1681607961654663, 0.016280481591820717, 12.022917747497559, 1.1681607961654663
0.29036485706456006, 0, 2, 0.0, 135.0, 0.016280481591820717, 12.022917747497559, 1.1681607961654663, 0.016280481591820717, 12.022917747497559, 1.1681607961654663
0.3003867299994454, 0, 2, 0.0, 135.0, 0.016280481591820717, 12.022917747497559, 1.1681607961654663, 0.016280481591820717, 12.022917747497559, 1.1681607961654663
