time, command_mode, command_frame, command_roll, command_pitch, relative_roll, relative_pitch, relative_yaw, absolute_roll, absolute_pitch, absolute_yaw
0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.010415839962661266, 0, 2, 38.0, 0.0, -1.1710840630563268e-12, 0.03762253373861313, 1.1479480266571045, -1.1710840630563268e-12, 0.03762253373861313, 1.1479480266571045
0.02061298198532313, 0, 2, 38.0, 0.0, -1.1710840630563268e-12, 0.03762253373861313, 1.1479480266571045, -1.1710840630563268e-12, 0.03762253373861313, 1.1479480266571045
0.030446331948041916, 0, 2, 38.0, 0.0, -1.1710840630563268e-12, 0.03762253373861313, 1.1479480266571045, -1.1710840630563268e-12, 0.03762253373861313, 1.1479480266571045
0.04039040696807206, 0, 2, 38.0, 0.0, -1.1710840630563268e-12, 0.03762253373861313, 1.1479480266571045, -1.1710840630563268e-12, 0.03762253373861313, 1.1479480266571045
0.05023733398411423, 0, 2, 38.0, 0.0, -1.1710840630563268e-12, 0.03762253373861313, 1.1479480266571045, -1.1710840630563268e-12, 0.03762253373861313, 1.1479480266571045
0.06023618998005986, 0, 2, 38.0, 0.0, -1.1710840630563268e-12, 0.03762253373861313, 1.1479480266571045, -1.1710840630563268e-12, 0.03762253373861313, 1.1479480266571045
0.07027615897823125, 0, 2, 38.0, 0.0, -1.1710840630563268e-12, 0.03762253373861313, 1.1479480266571045, -1.1710840630563268e-12, 0.03762253373861313, 1.1479480266571045
0.08023469999898225, 0, 2, 38.0, 0.0, -1.1710840630563268e-12, 0.03762253373861313, 1.1479480266571045, -1.1710840630563268e-12, 0.03762253373861313, 1.1479480266571045
0.09024743793997914, 0, 2, 38.0, 0.0, -1.1710840630563268e-12, 0.03762253373861313, 1.1479480266571045, -1.1710840630563268e-12, 0.03762253373861313, 1.1479480266571045
0.10034812998492271, 0, 2, 38.0, 0.0, 0.00037145899841561913, 0.03648844733834267, 1.146761178970337, 0.00037145899841561913, 0.03648844733834267, 1.146761178970337
0.11044046003371477, 0, 2, 38.0, 0.0, 0.00037145899841561913, 0.03648844733834267, 1.146761178970337, 0.00037145899841561913, 0.03648844733834267, 1.146761178970337
0.12040769692976028, 0, 2, 38.0, 0.0, 0.00037145899841561913, 0.03648844733834267, 1.146761178970337, 0.00037145899841561913, 0.03648844733834267, 1.146761178970337
0.13043302402365953, 0, 2, 38.0, 0.0, 0.00037145899841561913, 0.03648844733834267, 1.146761178970337, 0.00037145899841561913, 0.03648844733834267, 1.146761178970337
0.14045068703126162, 0, 2, 38.0, 0.0, 0.00037145899841561913, 0.03648844733834267, 1.146761178970337, 0.00037145899841561913, 0.03648844733834267, 1.146761178970337
0.15036190301179886, 0, 2, 38.0, 0.0, 0.00037145899841561913, 0.03648844733834267, 1.146761178970337, 0.00037145899841561913, 0.03648844733834267, 1.146761178970337
0.16036713297944516, 0, 2, 38.0, 0.0, 0.00037145899841561913, 0.03648844733834267, 1.146761178970337, 0.00037145899841561913, 0.03648844733834267, 1.146761178970337
0.17039160092826933, 0, 2, 38.0, 0.0, 0.00037145899841561913, 0.03648844733834267, 1.146761178970337, 0.00037145899841561913, 0.03648844733834267, 1.146761178970337
0.18042749003507197, 0, 2, 38.0, 0.0, 0.00037145899841561913, 0.03648844733834267, 1.146761178970337, 0.00037145899841561913, 0.03648844733834267, 1.146761178970337
