time, command_mode, command_frame, command_roll, command_pitch, relative_roll, relative_pitch, relative_yaw, absolute_roll, absolute_pitch, absolute_yaw
0.0, 0, 0, 0.0, 0.0,  0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.010457733063958585, 0, 2, 0.0, 90.0, 5.480289616208167e-13, 0.018742723390460014, 3.162708890158683e-05, 1.8415680091976583e-10, 0.018742721527814865, 33.08674621582031
0.020189766073599458, 0, 2, 0.0, 90.0, 5.480289616208167e-13, 0.018742723390460014, 3.162708890158683e-05, 1.8415680091976583e-10, 0.018742721527814865, 33.08674621582031
0.030213782098144293, 0, 2, 0.0, 90.0, 5.480289616208167e-13, 0.018742723390460014, 3.162708890158683e-05, 1.8415680091976583e-10, 0.018742721527814865, 33.08674621582031
0.040341150015592575, 0, 2, 0.0, 90.0, 5.480289616208167e-13, 0.018742723390460014, 3.162708890158683e-05, 1.8415680091976583e-10, 0.018742721527814865, 33.08674621582031
0.050254801055416465, 0, 2, 0.0, 90.0, 5.480289616208167e-13, 0.018742723390460014, 3.162708890158683e-05, 1.8415680091976583e-10, 0.018742721527814865, 33.08674621582031
0.06034179707057774, 0, 2, 0.0, 90.0, 5.480289616208167e-13, 0.018742723390460014, 3.162708890158683e-05, 1.8415680091976583e-10, 0.018742721527814865, 33.08674621582031
0.07028978108428419, 0, 2, 0.0, 90.0, 5.480289616208167e-13, 0.018742723390460014, 3.162708890158683e-05, 1.8415680091976583e-10, 0.018742721527814865, 33.08674621582031
0.08024137106258422, 0, 2, 0.0, 90.0, 5.480289616208167e-13, 0.018742723390460014, 3.162708890158683e-05, 1.8415680091976583e-10, 0.018742721527814865, 33.08674621582031
0.09022302203811705, 0, 2, 0.0, 90.0, 5.480289616208167e-13, 0.018742723390460014, 3.162708890158683e-05, 1.8415680091976583e-10, 0.018742721527814865, 33.08674621582031
0.10027871502097696, 0, 2, 0.0, 90.0, 5.480289616208167e-13, 0.018742723390460014, 3.162708890158683e-05, 1.8415680091976583e-10, 0.018742721527814865, 33.08674621582031
0.11029423400759697, 0, 2, 0.0, 90.0, 5.480289616208167e-13, 0.018742723390460014, 3.162708890158683e-05, 1.8415680091976583e-10, 0.018742721527814865, 33.08674621582031
0.12037621904164553, 0, 2, 0.0, 90.0, 5.480289616208167e-13, 0.018742723390460014, 3.162708890158683e-05, 1.8415680091976583e-10, 0.018742721527814865, 33.08674621582031
0.13026660308241844, 0, 2, 0.0, 90.0, 5.480289616208167e-13, 0.018742723390460014, 3.162708890158683e-05, 1.8415680091976583e-10, 0.018742721527814865, 33.08674621582031
0.14033214503433555, 0, 2, 0.0, 90.0, 5.480289616208167e-13, 0.018742723390460014, 3.162708890158683e-05, 1.8415680091976583e-10, 0.018742721527814865, 33.08674621582031
0.15016013709828258, 0, 2, 0.0, 90.0, 5.480289616208167e-13, 0.018742723390460014, 3.162708890158683e-05, 1.8415680091976583e-10, 0.018742721527814865, 33.08674621582031
