time, reference_yaw, command_yaw, quaternion_x, quaternion_y, quaternion_z, quaternion_w, yaw, yaw_slow
1.2406216289382428, 200.0, 200.0, 0.0067138671875, 0.0089111328125, 0.950439453125, 0.310546875, 143.80360676866113, 151.76500018774243
1.2502406239509583, 200.0, 200.0, 0.0067138671875, 0.0089111328125, 0.950439453125, 0.310546875, 143.80360676866113, 151.76500018774243
1.26050369895529, 200.0, 200.0, 0.0067138671875, 0.0089111328125, 0.950439453125, 0.310546875, 143.80360676866113, 151.76500018774243
1.2704713119892403, 200.0, 200.0, 0.0067138671875, 0.0089111328125, 0.950439453125, 0.310546875, 143.80360676866113, 151.76500018774243
1.280254098935984, 200.0, 200.0, 0.008544921875, 0.00433349609375, 0.9697265625, 0.24383544921875, 151.7639815394667, 151.76500018774243
1.2902192419860512, 200.0, 200.0, 0.008544921875, 0.00433349609375, 0.9697265625, 0.24383544921875, 151.7639815394667, 151.76500018774243
1.3005233959993348, 200.0, 200.0, 0.008544921875, 0.00433349609375, 0.9697265625, 0.24383544921875, 151.7639815394667, 151.76500018774243
1.3107449898961931, 200.0, 200.0, 0.00958251953125, 0.00042724609375, 0.9827880859375, 0.18426513671875, 158.75750761654547, 151.76500018774243
1.3202789429342374, 200.0, 200.0, 0.00958251953125, 0.00042724609375, 0.9827880859375, 0.18426513671875, 158.75750761654547, 151.76500018774243
1.3302024509757757, 200.0, 200.0, 0.00958251953125, 0.00042724609375, 0.9827880859375, 0.18426513671875, 158.75750761654547, 151.76500018774243
1.3403081529540941, 200.0, 200.0, 0.0093994140625, -0.0032958984375, 0.9910888671875, 0.132568359375, 164.76385766870106, 151.76500018774243
1.3502217968925834, 200.0, 200.0, 0.0093994140625, -0.0032958984375, 0.9910888671875, 0.132568359375, 164.76385766870106, 151.76500018774243
1.3605950269848108, 200.0, 200.0, 0.0093994140625, -0.0032958984375, 0.9910888671875, 0.132568359375, 164.76385766870106, 151.76500018774243
1.3704627839615569, 200.0, 200.0, 0.00848388671875, -0.00689697265625, 0.9979248046875, 0.06292724609375, 172.78962631755704, 151.76500018774243
1.3802172489231452, 200.0, 200.0, 0.00848388671875, -0.00689697265625, 0.9979248046875, 0.06292724609375, 172.78962631755704, 151.76500018774243
1.390413652989082, 200.0, 200.0, 0.00848388671875, -0.00689697265625, 0.9979248046875, 0.06292724609375, 172.78962631755704, 151.76500018774243
1.400438354932703, 200.0, 200.0, 0.00799560546875, -0.00885009765625, 0.99981689453125, 0.01055908203125, 172.78962631755704, 151.76500018774243
1.4101802819641307, 200.0, 200.0, 0.00799560546875, -0.00885009765625, 0.99981689453125, 0.01055908203125, 178.79783284380343, 151.76500018774243
1.4201902619097382, 200.0, 200.0, 0.00799560546875, -0.00885009765625, 0.99981689453125, 0.01055908203125, 178.79783284380343, 151.76500018774243
1.430231494945474, 200.0, 200.0, 0.00799560546875, -0.00885009765625, 0.99981689453125, 0.01055908203125, 178.79783284380343, -168.20185042537813
1.440176117932424, 200.0, 200.0, 0.00775146484375, -0.00921630859375, 0.9990234375, -0.04180908203125, -175.19882181848521, -168.20185042537813
1.4503003539284691, 200.0, 200.0, 0.00775146484375, -0.00921630859375, 0.9990234375, -0.04180908203125, -175.19882181848521, -168.20185042537813
1.4602785679744557, 200.0, 200.0, 0.00775146484375, -0.00921630859375, 0.9990234375, -0.04180908203125, -175.19882181848521, -168.20185042537813
1.4706185009563342, 200.0, 200.0, 0.00775146484375, -0.00921630859375, 0.9990234375, -0.04180908203125, -175.19882181848521, -168.20185042537813
1.4802441999781877, 200.0, 200.0, 0.00775146484375, -0.007568359375, 0.99462890625, -0.1026611328125, -168.20683026029883, -168.20185042537813
1.4902223279932514, 200.0, 200.0, 0.00775146484375, -0.007568359375, 0.99462890625, -0.1026611328125, -168.20683026029883, -168.20185042537813
1.5002165329642594, 200.0, 200.0, 0.00775146484375, -0.007568359375, 0.99462890625, -0.1026611328125, -168.20683026029883, -168.20185042537813
1.5102286719484255, 200.0, 200.0, 0.0081787109375, -0.0050048828125, 0.98785400390625, -0.1546630859375, -162.19596789423966, -168.20185042537813
1.5202019339194521, 200.0, 200.0, 0.0081787109375, -0.0050048828125, 0.98785400390625, -0.1546630859375, -162.19596789423966, -168.20185042537813
1.5304619449889287, 200.0, 200.0, 0.0091552734375, -0.00250244140625, 0.9783935546875, -0.20635986328125, -156.1739605315424, -168.20185042537813
1.5401831269264221, 200.0, 200.0, 0.0091552734375, -0.00250244140625, 0.9783935546875, -0.20635986328125, -156.1739605315424, -168.20185042537813
1.5501446638954803, 200.0, 200.0, 0.0091552734375, -0.00250244140625, 0.9783935546875, -0.20635986328125, -156.1739605315424, -168.20185042537813
1.5601229439489543, 200.0, 200.0, 0.0091552734375, -0.00250244140625, 0.9783935546875, -0.20635986328125, -156.1739605315424, -168.20185042537813
1.5702076439047232, 200.0, 200.0, 0.0091552734375, -0.00250244140625, 0.9783935546875, -0.20635986328125, -156.1739605315424, -168.20185042537813
1.580196865950711, 200.0, 200.0, 0.0091552734375, -0.00250244140625, 0.9783935546875, -0.20635986328125, -156.1739605315424, -168.20185042537813
1.5905519219813868, 200.0, 200.0, 0.01141357421875, 0.000244140625, 0.95916748046875, -0.282470703125, -147.17485950475245, -168.20185042537813
1.6003813949646428, 200.0, 200.0, 0.01141357421875, 0.000244140625, 0.95916748046875, -0.282470703125, -147.17485950475245, -168.20185042537813
1.6103568639373407, 200.0, 200.0, 0.01141357421875, 0.000244140625, 0.95916748046875, -0.282470703125, -147.17485950475245, -168.20185042537813
1.6201955389697105, 200.0, 200.0, 0.01300048828125, 0.0010986328125, 0.9429931640625, -0.3323974609375, -141.15716387368096, -168.20185042537813
1.6301695659058169, 200.0, 200.0, 0.01300048828125, 0.0010986328125, 0.9429931640625, -0.3323974609375, -141.15716387368096, -128.07590973090058
1.6401951689040288, 200.0, 200.0, 0.01300048828125, 0.0010986328125, 0.9429931640625, -0.3323974609375, -141.15716387368096, -128.07590973090058
1.6507468989584595, 200.0, 200.0, 0.014404296875, 0.00115966796875, 0.9241943359375, -0.381591796875, -135.12064475346972, -128.07590973090058
1.660325609962456, 200.0, 200.0, 0.014404296875, 0.00115966796875, 0.9241943359375, -0.381591796875, -135.12064475346972, -128.07590973090058
1.6702754029538482, 200.0, 200.0, 0.014404296875, 0.00115966796875, 0.9241943359375, -0.381591796875, -135.12064475346972, -128.07590973090058
1.6802292459178716, 200.0, 200.0, 0.014404296875, 0.00115966796875, 0.9241943359375, -0.381591796875, -135.12064475346972, -128.07590973090058
