time, reference_roll, command_roll, quaternion_x, quaternion_y, quaternion_z, quaternion_w, roll, roll_slow, speed_y
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
0.010233357083052397, 3.6, 3.5999999046325684, 0.006480224430561066, -0.006207166705280542, -0.12233693152666092, 0.992448091506958, 0.8240639276097818, 2.618629000655539, 0.021893297885885416
0.020245839026756585, 3.6, 3.5999999046325684, 0.006480224430561066, -0.006207166705280542, -0.12233693152666092, 0.992448091506958, 0.8240639276097818, 2.618629000655539, 0.021893297885885416
0.030179393012076616, 3.6, 3.5999999046325684, 0.006480224430561066, -0.006207166705280542, -0.12233693152666092, 0.992448091506958, 0.8240639276097818, 2.618629000655539, 0.021893297885885416
0.04032415302935988, 3.6, 3.5999999046325684, 0.012399990111589432, -0.004427897743880749, -0.12233025580644608, 0.9924021363258362, 1.47239490313094, 2.618629000655539, 0.016630484424021454
0.05037994007579982, 3.6, 3.5999999046325684, 0.012399990111589432, -0.004427897743880749, -0.12233025580644608, 0.9924021363258362, 1.47239490313094, 2.618629000655539, 0.016630484424021454
0.060203377972356975, 3.6, 3.5999999046325684, 0.012399990111589432, -0.004427897743880749, -0.12233025580644608, 0.9924021363258362, 1.47239490313094, 2.618629000655539, 0.016630484424021454
0.07012204907368869, 3.6, 3.5999999046325684, 0.012399990111589432, -0.004427897743880749, -0.12233025580644608, 0.9924021363258362, 1.47239490313094, 2.618629000655539, 0.016630484424021454
0.08017067308537662, 3.6, 3.5999999046325684, 0.016314344480633736, -0.0038693116512149572, -0.12233862280845642, 0.9923467636108398, 1.90978892847175, 2.618629000655539, 0.008366663418157026
0.09279590402729809, 3.6, 3.5999999046325684, 0.016314344480633736, -0.0038693116512149572, -0.12233862280845642, 0.9923467636108398, 1.90978892847175, 2.618629000655539, 0.008366663418157026
0.10083436605054885, 3.6, 3.5999999046325684, 0.016314344480633736, -0.0038693116512149572, -0.12233862280845642, 0.9923467636108398, 1.90978892847175, 2.618629000655539, 0.008366663418157026
0.11094541708007455, 3.6, 3.5999999046325684, 0.01967208832502365, -0.004430931527167559, -0.122157983481884, 0.9923058152198792, 2.299571601639141, 2.618629000655539, -0.0010255297253879488
0.1201910839881748, 3.6, 3.5999999046325684, 0.01967208832502365, -0.004430931527167559, -0.122157983481884, 0.9923058152198792, 2.299571601639141, 2.618629000655539, -0.0010255297253879488
0.13028567004948854, 3.6, 3.5999999046325684, 0.01967208832502365, -0.004430931527167559, -0.122157983481884, 0.9923058152198792, 2.299571601639141, 2.618629000655539, -0.0010255297253879488
0.1404794220579788, 3.6, 3.5999999046325684, 0.02232808992266655, -0.005650809966027737, -0.12157956510782242, 0.9923145174980164, 2.6186288744888295, -0.6622155481715915, -0.014001003774045256
0.15020280901808292, 3.6, 3.5999999046325684, 0.02232808992266655, -0.005650809966027737, -0.12157956510782242, 0.9923145174980164, 2.6186288744888295, -0.6622155481715915, -0.014001003774045256
0.16078966401983052, 3.6, 3.5999999046325684, 0.02306433580815792, -0.00696952361613512, -0.12127740681171417, 0.9923262596130371, 2.72066928470681, -0.6622155481715915, -0.026200122853146962
0.17035677400417626, 3.6, 3.5999999046325684, 0.02306433580815792, -0.00696952361613512, -0.12127740681171417, 0.9923262596130371, 2.72066928470681, -0.6622155481715915, -0.026200122853146962
