time, reference_roll, command_roll, quaternion_x, quaternion_y, quaternion_z, quaternion_w, roll, roll_slow, speed_y
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
0.010306549957022071, 3.6, 3.5999999046325684, -0.01409912109375, -0.00054931640625, -0.85736083984375, 0.51446533203125, -0.7774844622102304, -1.0672160973191402, -0.013354891971728344
0.020425891038030386, 3.6, 3.5999999046325684, -0.01409912109375, -0.00054931640625, -0.85736083984375, 0.51446533203125, -0.7774844622102304, -1.0672160973191402, -0.013354891971728344
0.030186288058757782, 3.6, 3.5999999046325684, -0.01409912109375, -0.00054931640625, -0.85736083984375, 0.51446533203125, -0.7774844622102304, -1.0672160973191402, -0.013354891971728344
0.04029716399963945, 3.6, 3.5999999046325684, -0.01409912109375, -0.00054931640625, -0.85736083984375, 0.51446533203125, -0.7774844622102304, -1.0672160973191402, -0.013354891971728344
0.051005764049477875, 3.6, 3.5999999046325684, -0.01641845703125, 0.0006103515625, -0.85748291015625, 0.51416015625, -1.0277674548605702, -1.0672160973191402, -0.0084839962792949
0.060217302991077304, 3.6, 3.5999999046325684, -0.01641845703125, 0.0006103515625, -0.85748291015625, 0.51416015625, -1.0277674548605702, -1.0672160973191402, -0.0084839962792949
0.070203235023655, 3.6, 3.5999999046325684, -0.01641845703125, 0.0006103515625, -0.85748291015625, 0.51416015625, -1.0277674548605702, -1.0672160973191402, -0.0084839962792949
0.08030906901694834, 3.6, 3.5999999046325684, -0.0167236328125, 0.0010986328125, -0.85736083984375, 0.514404296875, -1.0942161428312522, -1.0672160973191402, -0.0018556903278015707
0.09044530300889164, 3.6, 3.5999999046325684, -0.0167236328125, 0.0010986328125, -0.85736083984375, 0.514404296875, -1.0942161428312522, -1.0672160973191402, -0.0018556903278015707
0.10017905000131577, 3.6, 3.5999999046325684, -0.0167236328125, 0.0010986328125, -0.85736083984375, 0.514404296875, -1.0942161428312522, -1.0672160973191402, -0.0018556903278015707
0.11018511501606554, 3.6, 3.5999999046325684, -0.01629638671875, 0.001220703125, -0.85711669921875, 0.5147705078125, -1.0816417662164495, -1.0672160973191402, -0.0002986731222477078
0.12022310204338282, 3.6, 3.5999999046325684, -0.01629638671875, 0.001220703125, -0.85711669921875, 0.5147705078125, -1.0816417662164495, -1.0672160973191402, -0.0002986731222477078
0.13023660506587476, 3.6, 3.5999999046325684, -0.01629638671875, 0.001220703125, -0.85711669921875, 0.5147705078125, -1.0816417662164495, -1.0672160973191402, -0.0002986731222477078
0.14114149496890604, 3.6, 3.5999999046325684, -0.01629638671875, 0.001220703125, -0.85711669921875, 0.5147705078125, -1.0816417662164495, -1.0672160973191402, -0.0002986731222477078
0.15015227196272463, 3.6, 3.5999999046325684, -0.01629638671875, 0.001220703125, -0.85711669921875, 0.5147705078125, -1.0816417662164495, -1.0672160973191402, -0.0002986731222477078
0.1601790770655498, 3.6, 3.5999999046325684, -0.01446533203125, 0.001220703125, -0.8568115234375, 0.51531982421875, -0.9743662031589334, -1.0672160973191402, 0.006324665765473426
0.17070108198095113, 3.6, 3.5999999046325684, -0.01129150390625, -0.00067138671875, -0.85662841796875, 0.5157470703125, -0.601557742228612, -1.0672160973191402, 0.006087162034625544
0.18025236204266548, 3.6, 3.5999999046325684, -0.01129150390625, -0.00067138671875, -0.85662841796875, 0.5157470703125, -0.601557742228612, -1.0672160973191402, 0.006087162034625544
0.19033284904435277, 3.6, 3.5999999046325684, -0.01129150390625, -0.00067138671875, -0.85662841796875, 0.5157470703125, -0.601557742228612, -1.0672160973191402, 0.006087162034625544
0.20019827806390822, 3.6, 3.5999999046325684, -0.01129150390625, -0.00067138671875, -0.85662841796875, 0.5157470703125, -0.601557742228612, 0.361181523888185, 0.006087162034625544
0.2101770699955523, 3.6, 3.5999999046325684, -0.0079345703125, -0.00299072265625, -0.8564453125, 0.51605224609375, -0.17572365125127454, 0.361181523888185, 0.0076912206956677
0.22013514197897166, 3.6, 3.5999999046325684, -0.0079345703125, -0.00299072265625, -0.8564453125, 0.51605224609375, -0.17572365125127454, 0.361181523888185, 0.0076912206956677
0.2301131080603227, 3.6, 3.5999999046325684, -0.0079345703125, -0.00299072265625, -0.8564453125, 0.51605224609375, -0.17572365125127454, 0.361181523888185, 0.0076912206956677
0.2401926830643788, 3.6, 3.5999999046325684, -0.00469970703125, -0.00531005859375, -0.8565673828125, 0.51593017578125, 0.2433813721198871, 0.361181523888185, 0.009331705597357355
0.25009267299901694, 3.6, 3.5999999046325684, -0.00469970703125, -0.00531005859375, -0.8565673828125, 0.51593017578125, 0.2433813721198871, 0.361181523888185, 0.009331705597357355
0.2603189500514418, 3.6, 3.5999999046325684, -0.00469970703125, -0.00531005859375, -0.8565673828125, 0.51593017578125, 0.2433813721198871, 0.361181523888185, 0.009331705597357355
0.27026353403925896, 3.6, 3.5999999046325684, -0.002197265625, -0.00726318359375, -0.85662841796875, 0.5157470703125, 0.5831594825611368, 0.361181523888185, 0.007512922279445989
0.2803204460069537, 3.6, 3.5999999046325684, -0.002197265625, -0.00726318359375, -0.85662841796875, 0.5157470703125, 0.5831594825611368, 0.361181523888185, 0.007512922279445989
0.29017447296064347, 3.6, 3.5999999046325684, -0.002197265625, -0.00726318359375, -0.85662841796875, 0.5157470703125, 0.5831594825611368, 0.361181523888185, 0.007512922279445989
0.30018970801029354, 3.6, 3.5999999046325684, -0.002197265625, -0.00726318359375, -0.85662841796875, 0.5157470703125, 0.5831594825611368, 0.361181523888185, 0.007512922279445989
