time, reference_vz, command_gaz, speed_z, altitude, altitude_above_to
0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.01053275796584785, 0.36000001430511475, 0.36000001430511475, 0.0004750695079565048, 0.7788116931915283, 0.7446482181549072
0.02037792804185301, 0.36000001430511475, 0.36000001430511475, 0.0004750695079565048, 0.7788116931915283, 0.7446482181549072
0.03021557303145528, 0.36000001430511475, 0.36000001430511475, 0.0004750695079565048, 0.7788116931915283, 0.7446482181549072
0.04055004904512316, 0.36000001430511475, 0.36000001430511475, 0.001774358213879168, 0.7791348695755005, 0.7446482181549072
0.05082705698441714, 0.36000001430511475, 0.36000001430511475, 0.001774358213879168, 0.7791348695755005, 0.7446482181549072
0.0601714450167492, 0.36000001430511475, 0.36000001430511475, 0.001774358213879168, 0.7791348695755005, 0.7446482181549072
0.07017269998323172, 0.36000001430511475, 0.36000001430511475, 0.001774358213879168, 0.7791348695755005, 0.7446482181549072
0.08011017204262316, 0.36000001430511475, 0.36000001430511475, 0.001774358213879168, 0.7791348695755005, 0.7446482181549072
0.09016399004030973, 0.36000001430511475, 0.36000001430511475, 0.001774358213879168, 0.7791348695755005, 0.7446482181549072
0.10027486796025187, 0.36000001430511475, 0.36000001430511475, 0.001774358213879168, 0.7791348695755005, 0.745964765548706
0.1101887080585584, 0.36000001430511475, 0.36000001430511475, 0.0036650404799729586, 0.7793745398521423, 0.745964765548706
0.12032717897091061, 0.36000001430511475, 0.36000001430511475, 0.0036650404799729586, 0.7793745398521423, 0.745964765548706
0.13016277505084872, 0.36000001430511475, 0.36000001430511475, 0.0036650404799729586, 0.7793745398521423, 0.745964765548706
0.1400926070054993, 0.36000001430511475, 0.36000001430511475, 0.0036650404799729586, 0.7793745398521423, 0.745964765548706
0.1502982140518725, 0.36000001430511475, 0.36000001430511475, 0.0036650404799729586, 0.7793745398521423, 0.745964765548706
0.16017500404268503, 0.36000001430511475, 0.36000001430511475, 0.0036650404799729586, 0.7793745398521423, 0.745964765548706
0.17048214306123555, 0.36000001430511475, 0.36000001430511475, 0.003090757643803954, 0.7797366380691528, 0.745964765548706
0.18018020398449153, 0.36000001430511475, 0.36000001430511475, 0.003090757643803954, 0.7797366380691528, 0.745964765548706
0.19034216506406665, 0.36000001430511475, 0.36000001430511475, 0.003090757643803954, 0.7797366380691528, 0.745964765548706
0.20023146807216108, 0.36000001430511475, 0.36000001430511475, 0.003090757643803954, 0.7797366380691528, 0.745964765548706
0.21020108798984438, 0.36000001430511475, 0.36000001430511475, 0.003090757643803954, 0.7797366380691528, 0.745964765548706
0.22025508899241686, 0.36000001430511475, 0.36000001430511475, 0.003090757643803954, 0.7797366380691528, 0.745964765548706
0.23020588397048414, 0.36000001430511475, 0.36000001430511475, 0.003090757643803954, 0.7797366380691528, 0.745964765548706
0.2404938630061224, 0.36000001430511475, 0.36000001430511475, 0.003090757643803954, 0.7797366380691528, 0.745964765548706
0.2502077310346067, 0.36000001430511475, 0.36000001430511475, 0.003090757643803954, 0.7797366380691528, 0.745964765548706
0.26021576405037194, 0.36000001430511475, 0.36000001430511475, 0.001013775123283267, 0.7795552611351013, 0.745964765548706
0.2702594440197572, 0.36000001430511475, 0.36000001430511475, 0.0005332910222932696, 0.7795668244361877, 0.745964765548706
0.28014654701109976, 0.36000001430511475, 0.36000001430511475, 0.0005332910222932696, 0.7795668244361877, 0.745964765548706
