time, reference_roll, command_roll, quaternion_x, quaternion_y, quaternion_z, quaternion_w, roll, roll_slow, speed_y
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
0.010124044958502054, 3.6, 3.5999999046325684, -0.000732421875, 0.0054931640625, -0.80328369140625, 0.59552001953125, -0.5556415005049936, -0.591159009162686, -0.018688273110501183
0.020349459955468774, 3.6, 3.5999999046325684, -0.0003662109375, 0.00555419921875, -0.80322265625, 0.5955810546875, -0.5362335260231876, -0.591159009162686, -0.022427239104947826
0.030157116008922458, 3.6, 3.5999999046325684, -0.0003662109375, 0.00555419921875, -0.80322265625, 0.5955810546875, -0.5362335260231876, -0.591159009162686, -0.022427239104947826
0.04034527100156993, 3.6, 3.5999999046325684, -0.0003662109375, 0.00555419921875, -0.80322265625, 0.5955810546875, -0.5362335260231876, -0.591159009162686, -0.022427239104947826
0.050279221031814814, 3.6, 3.5999999046325684, 6.103515625e-05, 0.005859375, -0.80328369140625, 0.59552001953125, -0.5352087707129063, -0.591159009162686, -0.022425856189558703
0.06014365598093718, 3.6, 3.5999999046325684, 6.103515625e-05, 0.005859375, -0.80328369140625, 0.59552001953125, -0.5352087707129063, -0.5469333208434419, -0.022425856189558703
0.07039440097287297, 3.6, 3.5999999046325684, 6.103515625e-05, 0.005859375, -0.80328369140625, 0.59552001953125, -0.5352087707129063, -0.5469333208434419, -0.022425856189558703
0.08017820597160608, 3.6, 3.5999999046325684, 6.103515625e-05, 0.005859375, -0.80328369140625, 0.59552001953125, -0.5352087707129063, -0.5469333208434419, -0.022425856189558703
0.0903006240259856, 3.6, 3.5999999046325684, 6.103515625e-05, 0.005859375, -0.80328369140625, 0.59552001953125, -0.5352087707129063, -0.5469333208434419, -0.022425856189558703
0.10017910599708557, 3.6, 3.5999999046325684, -6.103515625e-05, 0.005859375, -0.80328369140625, 0.59552001953125, -0.5435388739982763, -0.5469333208434419, -0.021290600199173847
0.11036859801970422, 3.6, 3.5999999046325684, -6.103515625e-05, 0.005859375, -0.80328369140625, 0.59552001953125, -0.5435388739982763, -0.5469333208434419, -0.021290600199173847
0.12072567001450807, 3.6, 3.5999999046325684, -0.00018310546875, 0.005615234375, -0.80322265625, 0.5955810546875, -0.5293554555922906, -0.5469333208434419, -0.021292717918117047
0.1301677549490705, 3.6, 3.5999999046325684, -0.00018310546875, 0.005615234375, -0.80322265625, 0.5955810546875, -0.5293554555922906, -0.5469333208434419, -0.021292717918117047
0.14017368399072438, 3.6, 3.5999999046325684, -0.00018310546875, 0.005615234375, -0.80322265625, 0.5955810546875, -0.5293554555922906, -0.5469333208434419, -0.021292717918117047
0.1502249159384519, 3.6, 3.5999999046325684, 0.0001220703125, 0.00482177734375, -0.80316162109375, 0.595703125, -0.4354539391552633, -0.5469333208434419, -0.02129523123729134
0.16016654495615512, 3.6, 3.5999999046325684, 0.0001220703125, 0.00482177734375, -0.80316162109375, 0.595703125, -0.4354539391552633, -0.5469333208434419, -0.02129523123729134
0.17024505499284714, 3.6, 3.5999999046325684, 0.0001220703125, 0.00482177734375, -0.80316162109375, 0.595703125, -0.4354539391552633, -0.5469333208434419, -0.02129523123729134
0.18020280194468796, 3.6, 3.5999999046325684, 0.0001220703125, 0.00482177734375, -0.80316162109375, 0.595703125, -0.4354539391552633, -0.5469333208434419, -0.02129523123729134
0.1903039279859513, 3.6, 3.5999999046325684, 0.0023193359375, 0.0013427734375, -0.80328369140625, 0.59552001953125, 0.03467394917022732, -0.5469333208434419, -0.025028947191222575
0.20018276700284332, 3.6, 3.5999999046325684, 0.0023193359375, 0.0013427734375, -0.80328369140625, 0.59552001953125, 0.03467394917022732, -0.5469333208434419, -0.025028947191222575
0.21015236899256706, 3.6, 3.5999999046325684, 0.0023193359375, 0.0013427734375, -0.80328369140625, 0.59552001953125, 0.03467394917022732, -0.5469333208434419, -0.025028947191222575
0.220953379990533, 3.6, 3.5999999046325684, 0.00408935546875, -0.001708984375, -0.80322265625, 0.59564208984375, 0.4364291920075428, -0.5469333208434419, -0.03250754020389432
0.23022487899288535, 3.6, 3.5999999046325684, 0.00408935546875, -0.001708984375, -0.80322265625, 0.59564208984375, 0.4364291920075428, -0.5469333208434419, -0.03250754020389432
0.24039283895399421, 3.6, 3.5999999046325684, 0.00408935546875, -0.001708984375, -0.80322265625, 0.59564208984375, 0.4364291920075428, -0.5469333208434419, -0.03250754020389432
0.25038534903433174, 3.6, 3.5999999046325684, 0.00518798828125, -0.004638671875, -0.80303955078125, 0.59576416015625, 0.7810666642218053, -0.5469333208434419, -0.036253510448778975
0.2602682519936934, 3.6, 3.5999999046325684, 0.00518798828125, -0.004638671875, -0.80303955078125, 0.59576416015625, 0.7810666642218053, -0.5469333208434419, -0.036253510448778975
0.2702381470007822, 3.6, 3.5999999046325684, 0.00518798828125, -0.004638671875, -0.80303955078125, 0.59576416015625, 0.7810666642218053, 1.1586976233498814, -0.036253510448778975
0.28039671399164945, 3.6, 3.5999999046325684, 0.00518798828125, -0.004638671875, -0.80303955078125, 0.59576416015625, 0.7810666642218053, 1.1586976233498814, -0.036253510448778975
0.2905501240165904, 3.6, 3.5999999046325684, 0.00567626953125, -0.007568359375, -0.8031005859375, 0.59564208984375, 1.084006759731041, 1.1586976233498814, -0.04485903313398973
0.30024939693976194, 3.6, 3.5999999046325684, 0.00567626953125, -0.007568359375, -0.8031005859375, 0.59564208984375, 1.084006759731041, 1.1586976233498814, -0.04485903313398973
