time, reference_pitch, command_pitch, quaternion_x, quaternion_y, quaternion_z, quaternion_w, pitch, pitch_slow, speed_x
1.3702171409968287, 3.6, 3.5999999046325684, -0.0008544921875, 0.02703857421875, -0.1334228515625, 0.99066162109375, 3.057845370849146, 2.8341432401974207, 0.6174801045181015
1.3803354579722509, 3.6, 3.5999999046325684, -0.0008544921875, 0.02703857421875, -0.1334228515625, 0.99066162109375, 3.057845370849146, 2.8341432401974207, 0.6174801045181015
1.3902302109636366, 3.6, 3.5999999046325684, -0.00042724609375, 0.02716064453125, -0.1334228515625, 0.99066162109375, 3.0782644605401335, 2.8341432401974207, 0.6287794414414303
1.400382246938534, 3.6, 3.5999999046325684, -0.00042724609375, 0.02716064453125, -0.1334228515625, 0.99066162109375, 3.0782644605401335, 2.8341432401974207, 0.6287794414414303
1.410192847950384, 3.6, 3.5999999046325684, -0.00042724609375, 0.02716064453125, -0.1334228515625, 0.99066162109375, 3.0782644605401335, 2.8341432401974207, 0.6287794414414303
1.4206142309121788, 3.6, 3.5999999046325684, -0.00042724609375, 0.02716064453125, -0.1334228515625, 0.99066162109375, 3.0782644605401335, 3.1178351473739, 0.6287794414414303
1.4308514019940048, 3.6, 3.5999999046325684, -0.000244140625, 0.0272216796875, -0.1334228515625, 0.99066162109375, 3.0880068860912897, 3.1178351473739, 0.6448805877221943
1.4405584490159526, 3.6, 3.5999999046325684, -0.00067138671875, 0.02728271484375, -0.1334228515625, 0.99066162109375, 3.0880068860912897, 3.1178351473739, 0.6448805877221943
1.4501348569756374, 3.6, 3.5999999046325684, -0.00067138671875, 0.02728271484375, -0.1334228515625, 0.99066162109375, 3.088404040705259, 3.1178351473739, 0.6599494386128977
1.460208380012773, 3.6, 3.5999999046325684, -0.00067138671875, 0.02728271484375, -0.1334228515625, 0.99066162109375, 3.088404040705259, 3.1178351473739, 0.6599494386128977
1.4701940659433603, 3.6, 3.5999999046325684, -0.00067138671875, 0.02728271484375, -0.1334228515625, 0.99066162109375, 3.088404040705259, 3.1178351473739, 0.6599494386128977
1.480394676909782, 3.6, 3.5999999046325684, -0.0009765625, 0.02777099609375, -0.13330078125, 0.99066162109375, 3.139257310405923, 3.1178351473739, 0.6712379221872653
1.4905748260207474, 3.6, 3.5999999046325684, -0.0009765625, 0.02777099609375, -0.13330078125, 0.99066162109375, 3.139257310405923, 3.1178351473739, 0.6712379221872653
1.5001802379265428, 3.6, 3.5999999046325684, -0.0009765625, 0.02777099609375, -0.13330078125, 0.99066162109375, 3.139257310405923, 3.1178351473739, 0.6712379221872653
1.5106061809929088, 3.6, 3.5999999046325684, -0.0013427734375, 0.02862548828125, -0.133056640625, 0.99066162109375, 3.230845638650844, 3.1178351473739, 0.6873148109999712
1.5201991689391434, 3.6, 3.5999999046325684, -0.0013427734375, 0.02862548828125, -0.133056640625, 0.99066162109375, 3.230845638650844, 3.1178351473739, 0.6873148109999712
1.530348605941981, 3.6, 3.5999999046325684, -0.0013427734375, 0.02862548828125, -0.133056640625, 0.99066162109375, 3.230845638650844, 3.1178351473739, 0.6873148109999712
1.5401828149333596, 3.6, 3.5999999046325684, -0.0013427734375, 0.02862548828125, -0.133056640625, 0.99066162109375, 3.230845638650844, 3.1178351473739, 0.6873148109999712
1.5502120439196005, 3.6, 3.5999999046325684, -0.0018310546875, 0.02880859375, -0.1329345703125, 0.99066162109375, 3.244234114102749, 3.1178351473739, 0.698606144109773
1.5603508380008861, 3.6, 3.5999999046325684, -0.0018310546875, 0.02880859375, -0.1329345703125, 0.99066162109375, 3.244234114102749, 3.1178351473739, 0.698606144109773
1.5701676729368046, 3.6, 3.5999999046325684, -0.0018310546875, 0.02880859375, -0.1329345703125, 0.99066162109375, 3.244234114102749, 3.1178351473739, 0.698606144109773
1.5802213249262422, 3.6, 3.5999999046325684, -0.00201416015625, 0.02880859375, -0.1328125, 0.99066162109375, 3.241468581783726, 3.1178351473739, 0.7146956834963796
1.5904048959491774, 3.6, 3.5999999046325684, -0.00201416015625, 0.02880859375, -0.1328125, 0.99066162109375, 3.241468581783726, 3.1178351473739, 0.7146956834963796
1.600415920955129, 3.6, 3.5999999046325684, -0.00201416015625, 0.02880859375, -0.1328125, 0.99066162109375, 3.241468581783726, 3.1178351473739, 0.7146956834963796
1.6101551769534126, 3.6, 3.5999999046325684, -0.00201416015625, 0.02880859375, -0.1328125, 0.99066162109375, 3.241468581783726, 3.1178351473739, 0.7146956834963796
1.6205828830134124, 3.6, 3.5999999046325684, -0.0015869140625, 0.02880859375, -0.13275146484375, 0.99072265625, 3.24819429430773, 3.1178351473739, 0.7259932067077162
1.6302763969870284, 3.6, 3.5999999046325684, -0.0015869140625, 0.02880859375, -0.13275146484375, 0.99072265625, 3.24819429430773, 3.3297328017502603, 0.7259932067077162
1.640203846967779, 3.6, 3.5999999046325684, -0.0015869140625, 0.02880859375, -0.13275146484375, 0.99072265625, 3.24819429430773, 3.3297328017502603, 0.7259932067077162
1.650185758015141, 3.6, 3.5999999046325684, -0.001220703125, 0.029052734375, -0.13262939453125, 0.99072265625, 3.2815532952835342, 3.3297328017502603, 0.7372856146900826
1.660251511959359, 3.6, 3.5999999046325684, -0.001220703125, 0.029052734375, -0.13262939453125, 0.99072265625, 3.2815532952835342, 3.3297328017502603, 0.7372856146900826
1.6703720929799601, 3.6, 3.5999999046325684, -0.001220703125, 0.029052734375, -0.13262939453125, 0.99072265625, 3.2815532952835342, 3.3297328017502603, 0.7372856146900826
1.680151446023956, 3.6, 3.5999999046325684, -0.00054931640625, 0.02972412109375, -0.132568359375, 0.99066162109375, 3.367919989598769, 3.3297328017502603, 0.7485841342851481
1.6901013730093837, 3.6, 3.5999999046325684, -0.00054931640625, 0.02972412109375, -0.132568359375, 0.99066162109375, 3.367919989598769, 3.3297328017502603, 0.7485841342851481
1.7004892230033875, 3.6, 3.5999999046325684, -0.00054931640625, 0.02972412109375, -0.132568359375, 0.99066162109375, 3.367919989598769, 3.3297328017502603, 0.7485841342851481
1.7102435569977388, 3.6, 3.5999999046325684, 0.00018310546875, 0.03009033203125, -0.13262939453125, 0.99066162109375, 3.4207130650177167, 3.3297328017502603, 0.7609219020047633
