time, reference_yaw, command_yaw, quaternion_x, quaternion_y, quaternion_z, quaternion_w, yaw, yaw_slow
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
0.010555180022493005, 200.0, 200.0, 0.004041486885398626, 0.010170905850827694, 0.15829557180404663, 0.9873311519622803, 18.223094549754776, 18.023060927080888
0.0201833940227516, 200.0, 200.0, 0.003219157923012972, 0.010662208311259747, 0.15803276002407074, 0.9873710870742798, 18.192181540355786, 18.023060927080888
0.030165873002260923, 200.0, 200.0, 0.003219157923012972, 0.010662208311259747, 0.15803276002407074, 0.9873710870742798, 18.192181540355786, 18.023060927080888
0.0402646730071865, 200.0, 200.0, 0.003219157923012972, 0.010662208311259747, 0.15803276002407074, 0.9873710870742798, 18.192181540355786, 18.023060927080888
0.05021611601114273, 200.0, 200.0, 0.0018576303264126182, 0.010752740316092968, 0.15749482810497284, 0.9874595403671265, 18.12829774985585, 18.023060927080888
0.06014332501217723, 200.0, 200.0, 0.0018576303264126182, 0.010752740316092968, 0.15749482810497284, 0.9874595403671265, 18.12829774985585, 18.023060927080888
0.07028696499764919, 200.0, 200.0, 0.0018576303264126182, 0.010752740316092968, 0.15749482810497284, 0.9874595403671265, 18.12829774985585, 18.023060927080888
0.08020259399199858, 200.0, 200.0, 0.0018576303264126182, 0.010752740316092968, 0.15749482810497284, 0.9874595403671265, 18.12829774985585, 18.023060927080888
0.0902470619766973, 200.0, 200.0, 0.00127288862131536, 0.010717608965933323, 0.15712383389472961, 0.9875199794769287, 18.084548430588278, 18.023060927080888
0.10016928997356445, 200.0, 200.0, 0.00127288862131536, 0.010717608965933323, 0.15712383389472961, 0.9875199794769287, 18.084548430588278, 18.023060927080888
0.11013263202039525, 200.0, 200.0, 0.00127288862131536, 0.010717608965933323, 0.15712383389472961, 0.9875199794769287, 18.084548430588278, 18.023060927080888
0.12022881698794663, 200.0, 200.0, 0.00127288862131536, 0.010717608965933323, 0.15712383389472961, 0.9875199794769287, 18.084548430588278, 18.023060927080888
0.1303039659978822, 200.0, 200.0, 0.0015558820450678468, 0.01061594020575285, 0.15701501071453094, 0.9875379204750061, 18.07216642058602, 18.023060927080888
0.14015840901993215, 200.0, 200.0, 0.0015558820450678468, 0.01061594020575285, 0.15701501071453094, 0.9875379204750061, 18.07216642058602, 18.023060927080888
