time, reference_yaw, command_yaw, quaternion_x, quaternion_y, quaternion_z, quaternion_w, yaw, yaw_slow
3.8801486020092852, -200.0, -200.0, -0.01522416714578867, 0.0039027740713208914, 0.9788485169410706, 0.2039819359779358, 156.45852121105176, 150.59727006610206
3.8901595270144753, -200.0, -200.0, -0.01522416714578867, 0.0039027740713208914, 0.9788485169410706, 0.2039819359779358, 156.45852121105176, 150.59727006610206
3.9007093479740433, -200.0, -200.0, -0.01522416714578867, 0.0039027740713208914, 0.9788485169410706, 0.2039819359779358, 156.45852121105176, 150.59727006610206
3.910883490985725, -200.0, -200.0, -0.016816800460219383, 0.0010641450062394142, 0.9671379327774048, 0.253693163394928, 150.59726579362373, 150.59727006610206
3.9202594099915586, -200.0, -200.0, -0.016816800460219383, 0.0010641450062394142, 0.9671379327774048, 0.253693163394928, 150.59726579362373, 150.59727006610206
3.9301861000130884, -200.0, -200.0, -0.016816800460219383, 0.0010641450062394142, 0.9671379327774048, 0.253693163394928, 150.59726579362373, 150.59727006610206
3.9404371060081758, -200.0, -200.0, -0.017106598243117332, -0.002723770448938012, 0.9502294659614563, 0.311069130897522, 143.7330545295102, 150.59727006610206
3.950122395006474, -200.0, -200.0, -0.017106598243117332, -0.002723770448938012, 0.9502294659614563, 0.311069130897522, 143.7330545295102, 111.40582902367647
3.9600966759608127, -200.0, -200.0, -0.017106598243117332, -0.002723770448938012, 0.9502294659614563, 0.311069130897522, 143.7330545295102, 111.40582902367647
3.9700795160024427, -200.0, -200.0, -0.017106598243117332, -0.002723770448938012, 0.9502294659614563, 0.311069130897522, 143.7330545295102, 111.40582902367647
3.9801628129789606, -200.0, -200.0, -0.01700686104595661, -0.007164354436099529, 0.9298242926597595, 0.3675408363342285, 136.8447056945237, 111.40582902367647
3.990391274972353, -200.0, -200.0, -0.01700686104595661, -0.007164354436099529, 0.9298242926597595, 0.3675408363342285, 136.8447056945237, 111.40582902367647
4.000197604007553, -200.0, -200.0, -0.01700686104595661, -0.007164354436099529, 0.9298242926597595, 0.3675408363342285, 136.8447056945237, 111.40582902367647
4.010188301966991, 0.0, 0.0, -0.016686806455254555, -0.010295066982507706, 0.9097456336021423, 0.4147029221057892, 130.9683685490719, 111.40582902367647
4.0204481079708785, 0.0, 0.0, -0.016686806455254555, -0.010295066982507706, 0.9097456336021423, 0.4147029221057892, 130.9683685490719, 111.40582902367647
4.030359366966877, 0.0, 0.0, -0.016686806455254555, -0.010295066982507706, 0.9097456336021423, 0.4147029221057892, 130.9683685490719, 111.40582902367647
