time, reference_pitch, command_pitch, quaternion_x, quaternion_y, quaternion_z, quaternion_w, pitch, pitch_slow, speed_x
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
0.010500443051569164, 3.6, 3.5999999046325684, 0.006070231087505817, 0.0037418860010802746, 0.6558201909065247, 0.7548834085464478, -0.1325014728424141, -0.00929927253949261, 0.006720400997457106
0.020997120067477226, 3.6, 3.5999999046325684, 0.005299349315464497, 0.004655610304325819, 0.6559811234474182, 0.7547444105148315, 0.004299788961744939, -0.00929927253949261, 0.007245576964608638
0.030129140010103583, 3.6, 3.5999999046325684, 0.005299349315464497, 0.004655610304325819, 0.6559811234474182, 0.7547444105148315, 0.004299788961744939, -0.00929927253949261, 0.007245576964608638
0.040236345026642084, 3.6, 3.5999999046325684, 0.005299349315464497, 0.004655610304325819, 0.6559811234474182, 0.7547444105148315, 0.004299788961744939, -0.00929927253949261, 0.007245576964608638
0.0501742820488289, 3.6, 3.5999999046325684, 0.005299349315464497, 0.004655610304325819, 0.6559811234474182, 0.7547444105148315, 0.004299788961744939, -0.00929927253949261, 0.007245576964608638
0.060162062058225274, 3.6, 3.5999999046325684, 0.005299349315464497, 0.004655610304325819, 0.6559811234474182, 0.7547444105148315, 0.004299788961744939, -0.00929927253949261, 0.007245576964608638
0.07012404000852257, 3.6, 3.5999999046325684, 0.005299349315464497, 0.004655610304325819, 0.6559811234474182, 0.7547444105148315, 0.004299788961744939, -0.00929927253949261, 0.007245576964608638
0.08020320907235146, 3.6, 3.5999999046325684, 0.005299349315464497, 0.004655610304325819, 0.6559811234474182, 0.7547444105148315, 0.004299788961744939, -0.00929927253949261, 0.007245576964608638
0.09048821602482349, 3.6, 3.5999999046325684, 0.0047035519964993, 0.005749930627644062, 0.6561529040336609, 0.7545914649963379, 0.14353745380251537, -0.00929927253949261, 0.008658981034669487
0.10020594100933522, 3.6, 3.5999999046325684, 0.0047035519964993, 0.005749930627644062, 0.6561529040336609, 0.7545914649963379, 0.14353745380251537, -0.00929927253949261, 0.008658981034669487
0.11033015802968293, 3.6, 3.5999999046325684, 0.004825232084840536, 0.0065262531861662865, 0.6563557982444763, 0.7544078826904297, 0.201267629189733, -0.00929927253949261, 0.009436921068658857
0.12027761805802584, 3.6, 3.5999999046325684, 0.004825232084840536, 0.0065262531861662865, 0.6563557982444763, 0.7544078826904297, 0.201267629189733, -0.00929927253949261, 0.009436921068658857
0.13019284408073872, 3.6, 3.5999999046325684, 0.005037681665271521, 0.0064206235110759735, 0.6564511656761169, 0.7543244957923889, 0.17604059595134347, -0.00929927253949261, 0.009976163650104525
0.14040609798394144, 3.6, 3.5999999046325684, 0.0050864131189882755, 0.005538437981158495, 0.6563742756843567, 0.7543979287147522, 0.09621059271196995, -0.00929927253949261, 0.009701292756903249
0.15018940705340356, 3.6, 3.5999999046325684, 0.0050864131189882755, 0.005538437981158495, 0.6563742756843567, 0.7543979287147522, 0.09621059271196995, -0.00929927253949261, 0.009701292756903249
0.16034149006009102, 3.6, 3.5999999046325684, 0.0050864131189882755, 0.005538437981158495, 0.6563742756843567, 0.7543979287147522, 0.09621059271196995, -0.00929927253949261, 0.009701292756903249
0.1702841049991548, 3.6, 3.5999999046325684, 0.0050864131189882755, 0.005538437981158495, 0.6563742756843567, 0.7543979287147522, 0.09621059271196995, -0.00929927253949261, 0.009701292756903249
0.1801858050748706, 3.6, 3.5999999046325684, 0.0050864131189882755, 0.005538437981158495, 0.6563742756843567, 0.7543979287147522, 0.09621059271196995, 0.9798807095580087, 0.009701292756903249
0.19013537105638534, 3.6, 3.5999999046325684, 0.005480729974806309, 0.004983912222087383, 0.6565817594528198, 0.7542185187339783, 0.018381811485400527, 0.9798807095580087, 0.010111557086820712
0.20016194705385715, 3.6, 3.5999999046325684, 0.005480729974806309, 0.004983912222087383, 0.6565817594528198, 0.7542185187339783, 0.018381811485400527, 0.9798807095580087, 0.010111557086820712
0.21024906006641686, 3.6, 3.5999999046325684, 0.005480729974806309, 0.004983912222087383, 0.6565817594528198, 0.7542185187339783, 0.018381811485400527, 0.9798807095580087, 0.010111557086820712
0.22033325105439872, 3.6, 3.5999999046325684, 0.005480729974806309, 0.004983912222087383, 0.6565817594528198, 0.7542185187339783, 0.018381811485400527, 0.9798807095580087, 0.010111557086820712
0.23019835504237562, 3.6, 3.5999999046325684, 0.005480729974806309, 0.004983912222087383, 0.6565817594528198, 0.7542185187339783, 0.018381811485400527, 0.9798807095580087, 0.010111557086820712
0.2401876380899921, 3.6, 3.5999999046325684, 0.005480729974806309, 0.004983912222087383, 0.6565817594528198, 0.7542185187339783, 0.018381811485400527, 0.9798807095580087, 0.010111557086820712
0.2534342500148341, 3.6, 3.5999999046325684, 0.006241747178137302, 0.004504329990595579, 0.656806230545044, 0.7540200352668762, -0.08058807343099529, 0.9798807095580087, 0.009597687208742212
0.26067034306470305, 3.6, 3.5999999046325684, 0.006241747178137302, 0.004504329990595579, 0.656806230545044, 0.7540200352668762, -0.08058807343099529, 0.9798807095580087, 0.009597687208742212
0.2705651350552216, 3.6, 3.5999999046325684, 0.006654391996562481, 0.004211751744151115, 0.6568989157676697, 0.7539375424385071, -0.08058807343099529, 0.9798807095580087, 0.009597687208742212
0.2802426089765504, 3.6, 3.5999999046325684, 0.006654391996562481, 0.004211751744151115, 0.6568989157676697, 0.7539375424385071, -0.13703618008551435, 0.9798807095580087, 0.008822056891087835
