time, reference_roll, reference_pitch, reference_yaw, reference_vertical, command_roll, command_pitch, command_yaw, command_vertical, quaternion_x, quaternion_y, quaternion_z, quaternion_w, roll, pitch, yaw, roll_slow, pitch_slow, yaw_slow, speed_x, speed_y, speed_z, altitude, altitude_above_to, translation_x, translation_y, translation_z, rotation_x, rotation_y, rotation_z, rotation_w
1677060887.278837, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004150, 0.002319, -0.922668, 0.385376, -0.061941, 0.541253, -134.656161, -0.205814, 0.447211, -134.650418, -0.002746, 0.002779, -0.007812, 1.114975, 1.100736, -293.110931, -762.084595, 1167.368286, -0.029936, -0.011488, 0.066077, 0.997299
1677060887.279681, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004150, 0.002319, -0.922668, 0.385376, -0.061941, 0.541253, -134.656161, -0.205814, 0.447211, -134.650418, -0.002746, 0.002779, -0.007812, 1.114975, 1.100736, -293.110931, -762.084595, 1167.368286, -0.029936, -0.011488, 0.066077, 0.997299
1677060887.280909, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004150, 0.002319, -0.922668, 0.385376, -0.061941, 0.541253, -134.656161, -0.205814, 0.447211, -134.650418, -0.002746, 0.002779, -0.007812, 1.114975, 1.100736, -293.110931, -762.084595, 1167.368286, -0.029936, -0.011488, 0.066077, 0.997299
1677060887.281713, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004150, 0.002319, -0.922668, 0.385376, -0.061941, 0.541253, -134.656161, -0.205814, 0.447211, -134.650418, -0.002746, 0.002779, -0.007812, 1.114975, 1.100736, -293.110931, -762.084595, 1167.368286, -0.029936, -0.011488, 0.066077, 0.997299
1677060887.282739, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004150, 0.002319, -0.922668, 0.385376, -0.061941, 0.541253, -134.656161, -0.205814, 0.447211, -134.650418, -0.002746, 0.002779, -0.007812, 1.114975, 1.100736, -293.110931, -762.084595, 1167.368286, -0.029936, -0.011488, 0.066077, 0.997299
1677060887.283692, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004150, 0.002319, -0.922668, 0.385376, -0.061941, 0.541253, -134.656161, -0.205814, 0.447211, -134.650418, -0.002746, 0.002779, -0.007812, 1.114975, 1.100736, -293.110931, -762.084595, 1167.368286, -0.029936, -0.011488, 0.066077, 0.997299
1677060887.284704, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004150, 0.002319, -0.922668, 0.385376, -0.061941, 0.541253, -134.656161, -0.205814, 0.447211, -134.650418, -0.002746, 0.002779, -0.007812, 1.114975, 1.100736, -293.110931, -762.084595, 1167.368286, -0.029936, -0.011488, 0.066077, 0.997299
1677060887.285698, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004150, 0.002319, -0.922668, 0.385376, -0.061941, 0.541253, -134.656161, -0.205814, 0.447211, -134.650418, -0.002746, 0.002779, -0.007812, 1.114975, 1.100736, -293.110931, -762.084595, 1167.368286, -0.029936, -0.011488, 0.066077, 0.997299
1677060887.286693, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004150, 0.002319, -0.922668, 0.385376, -0.061941, 0.541253, -134.656161, -0.205814, 0.447211, -134.650418, -0.002746, 0.002779, -0.007812, 1.114975, 1.100736, -293.110931, -762.084595, 1167.368286, -0.029936, -0.011488, 0.066077, 0.997299
1677060887.287739, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004150, 0.002319, -0.922668, 0.385376, -0.061941, 0.541253, -134.656161, -0.009215, 0.523609, -134.637386, -0.002746, 0.002779, -0.007812, 1.114975, 1.098585, -293.035767, -762.248047, 1167.164185, -0.031321, -0.011670, 0.068678, 0.997079
1677060887.288664, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004150, 0.002319, -0.922668, 0.385376, -0.061941, 0.541253, -134.656161, -0.009215, 0.523609, -134.637386, -0.002746, 0.002779, -0.007812, 1.114975, 1.098585, -293.035767, -762.248047, 1167.164185, -0.031321, -0.011670, 0.068678, 0.997079
1677060887.289709, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004150, 0.002319, -0.922668, 0.385376, -0.061941, 0.541253, -134.656161, -0.009215, 0.523609, -134.637386, -0.002746, 0.002779, -0.007812, 1.114975, 1.098585, -293.035767, -762.248047, 1167.164185, -0.031321, -0.011670, 0.068678, 0.997079
1677060887.290652, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004150, 0.002319, -0.922668, 0.385376, -0.061941, 0.541253, -134.656161, -0.009215, 0.523609, -134.637386, -0.002746, 0.002779, -0.007812, 1.114975, 1.098585, -293.035767, -762.248047, 1167.164185, -0.031321, -0.011670, 0.068678, 0.997079
1677060887.291812, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004150, 0.002319, -0.922668, 0.385376, -0.061941, 0.541253, -134.656161, -0.009215, 0.523609, -134.637386, -0.002746, 0.002779, -0.007812, 1.114975, 1.098585, -293.035767, -762.248047, 1167.164185, -0.031321, -0.011670, 0.068678, 0.997079
1677060887.292717, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004150, 0.002319, -0.922668, 0.385376, -0.061941, 0.541253, -134.656161, -0.009215, 0.523609, -134.637386, -0.002746, 0.002779, -0.007812, 1.114975, 1.098585, -293.035767, -762.248047, 1167.164185, -0.031321, -0.011670, 0.068678, 0.997079
1677060887.293876, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004150, 0.002319, -0.922668, 0.385376, -0.061941, 0.541253, -134.656161, -0.009215, 0.523609, -134.637386, -0.002746, 0.002779, -0.007812, 1.114975, 1.098585, -293.035767, -762.248047, 1167.164185, -0.031321, -0.011670, 0.068678, 0.997079
1677060887.294917, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004150, 0.002319, -0.922668, 0.385376, -0.061941, 0.541253, -134.656161, -0.009215, 0.523609, -134.637386, -0.002746, 0.002779, -0.007812, 1.114975, 1.098585, -293.035767, -762.248047, 1167.164185, -0.031321, -0.011670, 0.068678, 0.997079
1677060887.302544, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004150, 0.002319, -0.922668, 0.385376, -0.061941, 0.541253, -134.656161, -0.009215, 0.523609, -134.637386, -0.002746, 0.002779, -0.007812, 1.114975, 1.098585, -293.035767, -762.248047, 1167.164185, -0.031321, -0.011670, 0.068678, 0.997079
1677060887.304046, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -293.035767, -762.248047, 1167.164185, -0.031321, -0.011670, 0.068678, 0.997079
1677060887.305012, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -293.035767, -762.248047, 1167.164185, -0.031321, -0.011670, 0.068678, 0.997079
1677060887.305707, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -293.035767, -762.248047, 1167.164185, -0.031321, -0.011670, 0.068678, 0.997079
1677060887.306701, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -293.035767, -762.248047, 1167.164185, -0.031321, -0.011670, 0.068678, 0.997079
1677060887.307697, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.995728, -762.458313, 1167.495972, -0.024581, -0.004639, 0.066081, 0.997501
1677060887.308697, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.995728, -762.458313, 1167.495972, -0.024581, -0.004639, 0.066081, 0.997501
1677060887.309696, 0.000000, 0.000000, 0.000000, 0.000000, -0.004897, -0.004874, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.995728, -762.458313, 1167.495972, -0.024581, -0.004639, 0.066081, 0.997501
1677060887.310678, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.995728, -762.458313, 1167.495972, -0.024581, -0.004639, 0.066081, 0.997501
1677060887.311768, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.995728, -762.458313, 1167.495972, -0.024581, -0.004639, 0.066081, 0.997501
1677060887.312681, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.995728, -762.458313, 1167.495972, -0.024581, -0.004639, 0.066081, 0.997501
1677060887.313715, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.995728, -762.458313, 1167.495972, -0.024581, -0.004639, 0.066081, 0.997501
1677060887.314715, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.995728, -762.458313, 1167.495972, -0.024581, -0.004639, 0.066081, 0.997501
1677060887.315677, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.995728, -762.458313, 1167.495972, -0.024581, -0.004639, 0.066081, 0.997501
1677060887.316705, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.995728, -762.458313, 1167.495972, -0.024581, -0.004639, 0.066081, 0.997501
1677060887.317841, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.995728, -762.458313, 1167.495972, -0.024581, -0.004639, 0.066081, 0.997501
1677060887.318716, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.995728, -762.458313, 1167.495972, -0.024581, -0.004639, 0.066081, 0.997501
1677060887.319677, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.995728, -762.458313, 1167.495972, -0.024581, -0.004639, 0.066081, 0.997501
1677060887.320748, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.995728, -762.458313, 1167.495972, -0.024581, -0.004639, 0.066081, 0.997501
1677060887.321689, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.995728, -762.458313, 1167.495972, -0.024581, -0.004639, 0.066081, 0.997501
1677060887.322726, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.995728, -762.458313, 1167.495972, -0.024581, -0.004639, 0.066081, 0.997501
1677060887.323714, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.995728, -762.458313, 1167.495972, -0.024581, -0.004639, 0.066081, 0.997501
1677060887.324705, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.995728, -762.458313, 1167.495972, -0.024581, -0.004639, 0.066081, 0.997501
1677060887.325833, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.995728, -762.458313, 1167.495972, -0.024581, -0.004639, 0.066081, 0.997501
1677060887.326682, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.995728, -762.458313, 1167.495972, -0.024581, -0.004639, 0.066081, 0.997501
1677060887.327677, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.873322, -762.350769, 1167.022095, -0.025221, -0.007053, 0.062092, 0.997727
1677060887.328844, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.873322, -762.350769, 1167.022095, -0.025221, -0.007053, 0.062092, 0.997727
1677060887.329713, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.873322, -762.350769, 1167.022095, -0.025221, -0.007053, 0.062092, 0.997727
1677060887.330721, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.873322, -762.350769, 1167.022095, -0.025221, -0.007053, 0.062092, 0.997727
1677060887.331685, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.873322, -762.350769, 1167.022095, -0.025221, -0.007053, 0.062092, 0.997727
1677060887.332850, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.873322, -762.350769, 1167.022095, -0.025221, -0.007053, 0.062092, 0.997727
1677060887.333771, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.873322, -762.350769, 1167.022095, -0.025221, -0.007053, 0.062092, 0.997727
1677060887.334695, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.873322, -762.350769, 1167.022095, -0.025221, -0.007053, 0.062092, 0.997727
1677060887.335837, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.873322, -762.350769, 1167.022095, -0.025221, -0.007053, 0.062092, 0.997727
1677060887.336733, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.873322, -762.350769, 1167.022095, -0.025221, -0.007053, 0.062092, 0.997727
1677060887.337712, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.873322, -762.350769, 1167.022095, -0.025221, -0.007053, 0.062092, 0.997727
1677060887.338721, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.873322, -762.350769, 1167.022095, -0.025221, -0.007053, 0.062092, 0.997727
1677060887.339666, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.873322, -762.350769, 1167.022095, -0.025221, -0.007053, 0.062092, 0.997727
1677060887.340667, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.873322, -762.350769, 1167.022095, -0.025221, -0.007053, 0.062092, 0.997727
1677060887.341714, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004089, 0.002258, -0.922607, 0.385620, -0.058053, 0.532138, -134.630675, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117722, 1.098585, -292.873322, -762.350769, 1167.022095, -0.025221, -0.007053, 0.062092, 0.997727
1677060887.342820, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004150, 0.001770, -0.922607, 0.385559, -0.003760, 0.517002, -134.634897, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117249, 1.098585, -292.873322, -762.350769, 1167.022095, -0.025221, -0.007053, 0.062092, 0.997727
1677060887.343719, 0.000000, 0.000000, 0.000000, 0.000000, -0.038676, -0.038251, 0.000000, 0.000000, 0.004150, 0.001770, -0.922607, 0.385559, -0.003760, 0.517002, -134.634897, -0.009215, 0.523609, -134.637386, 0.000000, 0.000000, -0.007812, 1.117249, 1.098585, -292.873322, -762.350769, 1167.022095, -0.025221, -0.007053, 0.062092, 0.997727
