time, reference_roll, command_roll, quaternion_x, quaternion_y, quaternion_z, quaternion_w, roll, roll_slow, speed_y
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
0.0102992570027709, 3.6, 3.5999999046325684, 0.001708984375, 0.00054931640625, -0.86566162109375, 0.50054931640625, 0.04353461730111704, 0.2803422596775437, 0.04021271013526999
0.02049798599909991, 3.6, 3.5999999046325684, 0.001708984375, 0.00054931640625, -0.86566162109375, 0.50054931640625, 0.04353461730111704, 0.2803422596775437, 0.04021271013526999
0.030119424918666482, 3.6, 3.5999999046325684, 0.0029296875, -0.00030517578125, -0.86566162109375, 0.50054931640625, 0.1983184725276407, 0.2803422596775437, 0.03682709663909
0.0403177390107885, 3.6, 3.5999999046325684, 0.0029296875, -0.00030517578125, -0.86566162109375, 0.50054931640625, 0.1983184725276407, 0.2803422596775437, 0.03682709663909
0.050446299952454865, 3.6, 3.5999999046325684, 0.00390625, -0.001220703125, -0.86553955078125, 0.500732421875, 0.34522051522318975, 0.2803422596775437, 0.031493087716332566
0.06017900793813169, 3.6, 3.5999999046325684, 0.00390625, -0.001220703125, -0.86553955078125, 0.500732421875, 0.34522051522318975, 0.2803422596775437, 0.031493087716332566
0.07035768695641309, 3.6, 3.5999999046325684, 0.00390625, -0.001220703125, -0.86553955078125, 0.500732421875, 0.34522051522318975, 0.2803422596775437, 0.031493087716332566
0.08027299691457301, 3.6, 3.5999999046325684, 0.00390625, -0.001220703125, -0.86553955078125, 0.500732421875, 0.34522051522318975, 0.2803422596775437, 0.031493087716332566
0.09025917400140315, 3.6, 3.5999999046325684, 0.00390625, -0.001220703125, -0.86553955078125, 0.500732421875, 0.34522051522318975, 0.2803422596775437, 0.031493087716332566
0.10025980195496231, 3.6, 3.5999999046325684, 0.0045166015625, -0.00201416015625, -0.86541748046875, 0.50091552734375, 0.45901201643880596, 0.2803422596775437, 0.0247182779737666
0.1101664649322629, 3.6, 3.5999999046325684, 0.0045166015625, -0.00201416015625, -0.86541748046875, 0.50091552734375, 0.45901201643880596, 0.2803422596775437, 0.0247182779737666
0.12062383897136897, 3.6, 3.5999999046325684, 0.0045166015625, -0.00201416015625, -0.86541748046875, 0.50091552734375, 0.45901201643880596, 0.2803422596775437, 0.0247182779737666
0.13020191597752273, 3.6, 3.5999999046325684, 0.00439453125, -0.00244140625, -0.865478515625, 0.50079345703125, 0.4943305862528706, 0.2803422596775437, 0.01938618181454893
0.14039553597103804, 3.6, 3.5999999046325684, 0.00439453125, -0.00244140625, -0.865478515625, 0.50079345703125, 0.4943305862528706, 0.2803422596775437, 0.01938618181454893
0.15023741801269352, 3.6, 3.5999999046325684, 0.00439453125, -0.00244140625, -0.865478515625, 0.50079345703125, 0.4943305862528706, 0.2803422596775437, 0.01938618181454893
0.16018727491609752, 3.6, 3.5999999046325684, 0.00421142578125, -0.00390625, -0.8656005859375, 0.50054931640625, 0.629041227885594, 0.2803422596775437, 0.016001539089228144
0.17018060095142573, 3.6, 3.5999999046325684, 0.00421142578125, -0.00390625, -0.8656005859375, 0.50054931640625, 0.629041227885594, 0.2803422596775437, 0.016001539089228144
0.18019349896349013, 3.6, 3.5999999046325684, 0.00421142578125, -0.00390625, -0.8656005859375, 0.50054931640625, 0.629041227885594, 0.2803422596775437, 0.016001539089228144
0.19015865691471845, 3.6, 3.5999999046325684, 0.00421142578125, -0.00390625, -0.8656005859375, 0.50054931640625, 0.629041227885594, 1.7737217937202678, 0.016001539089228144
0.2002643299056217, 3.6, 3.5999999046325684, 0.0054931640625, -0.00885009765625, -0.8658447265625, 0.50018310546875, 1.193030237764816, 1.7737217937202678, 0.0019513549701915323
0.21026109298691154, 3.6, 3.5999999046325684, 0.0054931640625, -0.00885009765625, -0.8658447265625, 0.50018310546875, 1.193030237764816, 1.7737217937202678, 0.0019513549701915323
0.22017289290670305, 3.6, 3.5999999046325684, 0.0054931640625, -0.00885009765625, -0.8658447265625, 0.50018310546875, 1.193030237764816, 1.7737217937202678, 0.0019513549701915323
0.2302814539289102, 3.6, 3.5999999046325684, 0.0067138671875, -0.01214599609375, -0.86578369140625, 0.5001220703125, 1.5899970465928226, 1.7737217937202678, -0.003383958074298841
0.2406585649587214, 3.6, 3.5999999046325684, 0.0067138671875, -0.01214599609375, -0.86578369140625, 0.5001220703125, 1.5899970465928226, 1.7737217937202678, -0.003383958074298841
0.25033863889984787, 3.6, 3.5999999046325684, 0.0067138671875, -0.01214599609375, -0.86578369140625, 0.5001220703125, 1.5899970465928226, 1.7737217937202678, -0.003383958074298841
0.2602507969131693, 3.6, 3.5999999046325684, 0.0074462890625, -0.01483154296875, -0.86578369140625, 0.5001220703125, 1.8985557813479477, 1.7737217937202678, -0.010151308324489136
0.2701398729113862, 3.6, 3.5999999046325684, 0.0074462890625, -0.01483154296875, -0.86578369140625, 0.5001220703125, 1.8985557813479477, 1.7737217937202678, -0.010151308324489136
0.2801406449871138, 3.6, 3.5999999046325684, 0.0074462890625, -0.01483154296875, -0.86578369140625, 0.5001220703125, 1.8985557813479477, 1.7737217937202678, -0.010151308324489136
0.2908652109326795, 3.6, 3.5999999046325684, 0.006591796875, -0.016357421875, -0.86572265625, 0.5001220703125, 2.0009356569309427, 1.7737217937202678, -0.0261576378077849
0.3006395779084414, 3.6, 3.5999999046325684, 0.006591796875, -0.016357421875, -0.86572265625, 0.5001220703125, 2.0009356569309427, 1.7737217937202678, -0.0261576378077849
