time, reference_roll, command_roll, quaternion_x, quaternion_y, quaternion_z, quaternion_w, roll, roll_slow, speed_y
0.7501696130493656, 3.6, 3.5999999046325684, 0.009953024797141552, -0.01565130427479744, -0.7412683367729187, 0.670952558517456, 2.0952213165507647, 3.3239365324658583, -0.03651941386076539
0.7601791130146012, 3.6, 3.5999999046325684, 0.009953024797141552, -0.01565130427479744, -0.7412683367729187, 0.670952558517456, 2.0952213165507647, 3.3239365324658583, -0.03651941386076539
0.770303801051341, 3.6, 3.5999999046325684, 0.009118763729929924, -0.01429010834544897, -0.7412520051002502, 0.6710127592086792, 1.9153702828623118, 3.3239365324658583, -0.04578958755940015
0.7803629429545254, 3.6, 3.5999999046325684, 0.009430838748812675, -0.014499216340482235, -0.741034209728241, 0.6712444424629211, 1.9570394739498937, 3.3239365324658583, -0.05462913391030139
0.7902720010606572, 3.6, 3.5999999046325684, 0.009430838748812675, -0.014499216340482235, -0.741034209728241, 0.6712444424629211, 1.9570394739498937, 3.3239365324658583, -0.05462913391030139
0.8001955270301551, 3.6, 3.5999999046325684, 0.01093714963644743, -0.016419703140854836, -0.7405771613121033, 0.6716817021369934, 2.2358677396355366, 3.3239365324658583, -0.06287291651640567
0.8101506719831377, 3.6, 3.5999999046325684, 0.01093714963644743, -0.016419703140854836, -0.7405771613121033, 0.6716817021369934, 2.2358677396355366, 3.3239365324658583, -0.06287291651640567
0.8201936359982938, 3.6, 3.5999999046325684, 0.01093714963644743, -0.016419703140854836, -0.7405771613121033, 0.6716817021369934, 2.2358677396355366, 3.3239365324658583, -0.06287291651640567
0.8304045620607212, 3.6, 3.5999999046325684, 0.012955564074218273, -0.01921735890209675, -0.7402712106704712, 0.6719088554382324, 2.628680920379662, 3.3239365324658583, -0.07344727171409278
0.840286607039161, 3.6, 3.5999999046325684, 0.012955564074218273, -0.01921735890209675, -0.7402712106704712, 0.6719088554382324, 2.628680920379662, 3.3239365324658583, -0.07344727171409278
0.8501667489763349, 3.6, 3.5999999046325684, 0.012955564074218273, -0.01921735890209675, -0.7402712106704712, 0.6719088554382324, 2.628680920379662, 3.3239365324658583, -0.07344727171409278
0.8601672720396891, 3.6, 3.5999999046325684, 0.012955564074218273, -0.01921735890209675, -0.7402712106704712, 0.6719088554382324, 2.628680920379662, 4.488497659774784, -0.07344727171409278
0.8703421510290354, 3.6, 3.5999999046325684, 0.014724223874509335, -0.021382108330726624, -0.7402104735374451, 0.6718738675117493, 2.9486765767878125, 4.488497659774784, -0.08695693249494625
0.8802995949517936, 3.6, 3.5999999046325684, 0.014724223874509335, -0.021382108330726624, -0.7402104735374451, 0.6718738675117493, 2.9486765767878125, 4.488497659774784, -0.08695693249494625
0.890194175997749, 3.6, 3.5999999046325684, 0.014724223874509335, -0.021382108330726624, -0.7402104735374451, 0.6718738675117493, 2.9486765767878125, 4.488497659774784, -0.08695693249494625
0.9001689089927822, 3.6, 3.5999999046325684, 0.014724223874509335, -0.021382108330726624, -0.7402104735374451, 0.6718738675117493, 2.9486765767878125, 4.488497659774784, -0.08695693249494625
0.9103156130295247, 3.6, 3.5999999046325684, 0.014724223874509335, -0.021382108330726624, -0.7402104735374451, 0.6718738675117493, 2.9486765767878125, 4.488497659774784, -0.08695693249494625
0.9201958769699559, 3.6, 3.5999999046325684, 0.016130631789565086, -0.022678444162011147, -0.7401895523071289, 0.6718220710754395, 3.1670739738207176, 4.488497659774784, -0.0974249596341956
0.9302003619959578, 3.6, 3.5999999046325684, 0.016130631789565086, -0.022678444162011147, -0.7401895523071289, 0.6718220710754395, 3.1670739738207176, 4.488497659774784, -0.0974249596341956
0.9401993190404028, 3.6, 3.5999999046325684, 0.016130631789565086, -0.022678444162011147, -0.7401895523071289, 0.6718220710754395, 3.1670739738207176, 4.488497659774784, -0.0974249596341956
0.95015207096003, 3.6, 3.5999999046325684, 0.016130631789565086, -0.022678444162011147, -0.7401895523071289, 0.6718220710754395, 3.1670739738207176, 4.488497659774784, -0.0974249596341956
0.9601749359862879, 3.6, 3.5999999046325684, 0.016130631789565086, -0.022678444162011147, -0.7401895523071289, 0.6718220710754395, 3.1670739738207176, 4.488497659774784, -0.0974249596341956
0.9702072789659724, 3.6, 3.5999999046325684, 0.016130631789565086, -0.022678444162011147, -0.7401895523071289, 0.6718220710754395, 3.1670739738207176, 4.488497659774784, -0.0974249596341956
0.9801447190111503, 3.6, 3.5999999046325684, 0.016130631789565086, -0.022678444162011147, -0.7401895523071289, 0.6718220710754395, 3.1670739738207176, 4.488497659774784, -0.0974249596341956
0.9901707790559158, 3.6, 3.5999999046325684, 0.016130631789565086, -0.022678444162011147, -0.7401895523071289, 0.6718220710754395, 3.1670739738207176, 4.488497659774784, -0.0974249596341956
