time, reference_vz, command_gaz, speed_z, altitude, altitude_above_to
0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.010136776021681726, 0.36000001430511475, 0.36000001430511475, -0.0, 0.533782958984375, 0.5597630739212036
0.020368144032545388, 0.36000001430511475, 0.36000001430511475, -0.0, 0.5329742431640625, 0.5597630739212036
0.03020018502138555, 0.36000001430511475, 0.36000001430511475, -0.0, 0.5329742431640625, 0.5597630739212036
0.04023576295003295, 0.36000001430511475, 0.36000001430511475, -0.0, 0.5329742431640625, 0.5597630739212036
0.05026507703587413, 0.36000001430511475, 0.36000001430511475, -0.0, 0.5323486328125, 0.5597630739212036
0.060137960012070835, 0.36000001430511475, 0.36000001430511475, -0.0, 0.5323486328125, 0.5597630739212036
0.07039560901466757, 0.36000001430511475, 0.36000001430511475, -0.0, 0.5323486328125, 0.5597630739212036
0.08018211298622191, 0.36000001430511475, 0.36000001430511475, -0.0, 0.5323486328125, 0.5597630739212036
0.09031665197107941, 0.36000001430511475, 0.36000001430511475, 0.00390625, 0.532135009765625, 0.5597630739212036
0.10020456300117075, 0.36000001430511475, 0.36000001430511475, 0.00390625, 0.532135009765625, 0.5597630739212036
0.11015722097363323, 0.36000001430511475, 0.36000001430511475, 0.00390625, 0.532135009765625, 0.5597630739212036
0.12015241803601384, 0.36000001430511475, 0.36000001430511475, 0.00390625, 0.5317840576171875, 0.5597630739212036
0.13020104903262109, 0.36000001430511475, 0.36000001430511475, 0.00390625, 0.5317840576171875, 0.5594647526741028
0.14016606693621725, 0.36000001430511475, 0.36000001430511475, 0.00390625, 0.5317840576171875, 0.5594647526741028
0.15018670202698559, 0.36000001430511475, 0.36000001430511475, 0.03125, 0.53076171875, 0.5594647526741028
0.16033426800277084, 0.36000001430511475, 0.36000001430511475, 0.03125, 0.53076171875, 0.5594647526741028
0.17025080404710025, 0.36000001430511475, 0.36000001430511475, 0.03125, 0.53076171875, 0.5594647526741028
0.180191271007061, 0.36000001430511475, 0.36000001430511475, 0.03125, 0.53076171875, 0.5594647526741028
0.19061468204017729, 0.36000001430511475, 0.36000001430511475, 0.03125, 0.53076171875, 0.5594647526741028
0.20017890399321914, 0.36000001430511475, 0.36000001430511475, 0.16015625, 0.53515625, 0.5594647526741028
0.21009912493173033, 0.36000001430511475, 0.36000001430511475, 0.16015625, 0.53515625, 0.5594647526741028
0.22046948596835136, 0.36000001430511475, 0.36000001430511475, 0.24609375, 0.543548583984375, 0.5594647526741028
0.23020536394324154, 0.36000001430511475, 0.36000001430511475, 0.24609375, 0.543548583984375, 0.5594647526741028
0.24020371597725898, 0.36000001430511475, 0.36000001430511475, 0.24609375, 0.543548583984375, 0.5594647526741028
0.2503741249674931, 0.36000001430511475, 0.36000001430511475, 0.2890625, 0.5514373779296875, 0.5594647526741028
0.26028571103233844, 0.36000001430511475, 0.36000001430511475, 0.2890625, 0.5514373779296875, 0.5594647526741028
0.27053260104730725, 0.36000001430511475, 0.36000001430511475, 0.2890625, 0.5514373779296875, 0.5594647526741028
0.28028664097655565, 0.36000001430511475, 0.36000001430511475, 0.2890625, 0.5514373779296875, 0.5594647526741028
0.2905099280178547, 0.36000001430511475, 0.36000001430511475, 0.3125, 0.5610504150390625, 0.5594647526741028
0.30022714601363987, 0.36000001430511475, 0.36000001430511475, 0.3125, 0.5610504150390625, 0.5594647526741028
0.31097026797942817, 0.36000001430511475, 0.36000001430511475, 0.3125, 0.5610504150390625, 0.5594647526741028
0.32020494097378105, 0.36000001430511475, 0.36000001430511475, 0.3125, 0.5610504150390625, 0.5594647526741028
0.3305109159555286, 0.36000001430511475, 0.36000001430511475, 0.328125, 0.5706634521484375, 0.6131227016448975
0.3401705529540777, 0.36000001430511475, 0.36000001430511475, 0.328125, 0.5706634521484375, 0.6131227016448975
