time, reference_vz, command_gaz, speed_z, altitude, altitude_above_to
0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.010280758026055992, 0.36000001430511475, 0.0, 0.015117906033992767, 0.46489715576171875, 0.4709082245826721
0.02017289598006755, 0.36000001430511475, 0.36000001430511475, 0.015117906033992767, 0.46489715576171875, 0.4709082245826721
0.030459164001513273, 0.36000001430511475, 0.36000001430511475, 0.015117906033992767, 0.46489715576171875, 0.4709082245826721
0.04019468300975859, 0.36000001430511475, 0.36000001430511475, 0.015117906033992767, 0.46489715576171875, 0.4709082245826721
0.05030623299535364, 0.36000001430511475, 0.36000001430511475, 0.015117906033992767, 0.46489715576171875, 0.474039226770401
0.06042032298864797, 0.36000001430511475, 0.36000001430511475, 0.013659059070050716, 0.46458590030670166, 0.474039226770401
0.07028081797761843, 0.36000001430511475, 0.36000001430511475, 0.013659059070050716, 0.46458590030670166, 0.474039226770401
0.08078398398356512, 0.36000001430511475, 0.36000001430511475, 0.013659059070050716, 0.46458590030670166, 0.474039226770401
0.09013948898063973, 0.36000001430511475, 0.36000001430511475, 0.01343726459890604, 0.4679373502731323, 0.474039226770401
0.10018715698970482, 0.36000001430511475, 0.36000001430511475, 0.01343726459890604, 0.4679373502731323, 0.474039226770401
0.11057943297782913, 0.36000001430511475, 0.36000001430511475, 0.01343726459890604, 0.4679373502731323, 0.474039226770401
0.12019377801334485, 0.36000001430511475, 0.36000001430511475, 0.013453980907797813, 0.46978509426116943, 0.474039226770401
0.13022262399317697, 0.36000001430511475, 0.36000001430511475, 0.013453980907797813, 0.46978509426116943, 0.474039226770401
0.14046792598674074, 0.36000001430511475, 0.36000001430511475, 0.013453980907797813, 0.46978509426116943, 0.474039226770401
0.1501818239921704, 0.36000001430511475, 0.36000001430511475, 0.013453980907797813, 0.46978509426116943, 0.474039226770401
0.16018442099448293, 0.36000001430511475, 0.36000001430511475, 0.010696634650230408, 0.47105422616004944, 0.474039226770401
0.17019991198321804, 0.36000001430511475, 0.36000001430511475, 0.010696634650230408, 0.47105422616004944, 0.474039226770401
0.18011294299503788, 0.36000001430511475, 0.36000001430511475, 0.010696634650230408, 0.47105422616004944, 0.474039226770401
0.19027929502772167, 0.36000001430511475, 0.36000001430511475, 0.010696634650230408, 0.47105422616004944, 0.474039226770401
0.2004874250269495, 0.36000001430511475, 0.36000001430511475, 0.010696634650230408, 0.47105422616004944, 0.474039226770401
0.21020490699447691, 0.36000001430511475, 0.36000001430511475, 0.005820875987410545, 0.47241008281707764, 0.474039226770401
0.22015460499096662, 0.36000001430511475, 0.36000001430511475, 0.0007549039437435567, 0.4725453555583954, 0.474039226770401
0.23020619299495593, 0.36000001430511475, 0.36000001430511475, 0.0007549039437435567, 0.4725453555583954, 0.474039226770401
0.24033309001242742, 0.36000001430511475, 0.36000001430511475, 0.0007549039437435567, 0.4725453555583954, 0.4864792227745056
0.25021437398390844, 0.36000001430511475, 0.36000001430511475, -0.0019013613928109407, 0.472294420003891, 0.4864792227745056
0.26020491000963375, 0.36000001430511475, 0.36000001430511475, -0.0019013613928109407, 0.472294420003891, 0.4864792227745056
0.27021877001971006, 0.36000001430511475, 0.36000001430511475, -0.0019013613928109407, 0.472294420003891, 0.4864792227745056
0.2802297829766758, 0.36000001430511475, 0.36000001430511475, -0.004566053859889507, 0.4697693884372711, 0.4864792227745056
0.2903163880109787, 0.36000001430511475, 0.36000001430511475, -0.004566053859889507, 0.4697693884372711, 0.4864792227745056
0.3002313189790584, 0.36000001430511475, 0.36000001430511475, -0.004566053859889507, 0.4697693884372711, 0.4864792227745056
0.31019412801833823, 0.36000001430511475, 0.36000001430511475, 0.029929939657449722, 0.46912822127342224, 0.4864792227745056
0.3201939850114286, 0.36000001430511475, 0.36000001430511475, 0.029929939657449722, 0.46912822127342224, 0.4864792227745056
0.33047291199909523, 0.36000001430511475, 0.36000001430511475, 0.029929939657449722, 0.46912822127342224, 0.4864792227745056
0.34013657399918884, 0.36000001430511475, 0.36000001430511475, 0.029929939657449722, 0.46912822127342224, 0.4864792227745056
0.35022864100756124, 0.36000001430511475, 0.36000001430511475, 0.10608842968940735, 0.47225451469421387, 0.4864792227745056
0.3601911920122802, 0.36000001430511475, 0.36000001430511475, 0.10608842968940735, 0.47225451469421387, 0.4864792227745056
0.37015080300625414, 0.36000001430511475, 0.36000001430511475, 0.10608842968940735, 0.47225451469421387, 0.4864792227745056
0.3801594119868241, 0.36000001430511475, 0.36000001430511475, 0.18927213549613953, 0.4769524037837982, 0.4864792227745056
0.3902875949861482, 0.36000001430511475, 0.36000001430511475, 0.18927213549613953, 0.4769524037837982, 0.4864792227745056
0.40012485999614, 0.36000001430511475, 0.36000001430511475, 0.18927213549613953, 0.4769524037837982, 0.4864792227745056
0.4102664159727283, 0.36000001430511475, 0.36000001430511475, 0.24592003226280212, 0.485558420419693, 0.4864792227745056
0.4202480919775553, 0.36000001430511475, 0.36000001430511475, 0.24592003226280212, 0.485558420419693, 0.4864792227745056
0.43036946398206055, 0.36000001430511475, 0.36000001430511475, 0.24592003226280212, 0.485558420419693, 0.4864792227745056
0.44018118898384273, 0.36000001430511475, 0.36000001430511475, 0.24592003226280212, 0.485558420419693, 0.4864792227745056
0.4501749619957991, 0.36000001430511475, 0.36000001430511475, 0.27782154083251953, 0.49350202083587646, 0.547372043132782
0.4601766979903914, 0.36000001430511475, 0.36000001430511475, 0.27782154083251953, 0.49350202083587646, 0.547372043132782
0.47009215102298185, 0.36000001430511475, 0.36000001430511475, 0.27782154083251953, 0.49350202083587646, 0.547372043132782
0.4801677020150237, 0.36000001430511475, 0.36000001430511475, 0.3027535676956177, 0.5045722723007202, 0.547372043132782
0.4902384980232455, 0.36000001430511475, 0.36000001430511475, 0.3027535676956177, 0.5045722723007202, 0.547372043132782
0.5002479029935785, 0.36000001430511475, 0.36000001430511475, 0.3027535676956177, 0.5045722723007202, 0.547372043132782
0.5104104810161516, 0.36000001430511475, 0.36000001430511475, 0.3027535676956177, 0.5045722723007202, 0.547372043132782
0.5203093399759382, 0.36000001430511475, 0.36000001430511475, 0.3167129158973694, 0.5177008509635925, 0.547372043132782
0.5301664950093254, 0.36000001430511475, 0.36000001430511475, 0.3167129158973694, 0.5177008509635925, 0.547372043132782
0.5405595030169934, 0.36000001430511475, 0.36000001430511475, 0.3167129158973694, 0.5177008509635925, 0.547372043132782
0.550607884011697, 0.36000001430511475, 0.36000001430511475, 0.32561296224594116, 0.529671311378479, 0.547372043132782
0.5603459149715491, 0.36000001430511475, 0.36000001430511475, 0.32561296224594116, 0.529671311378479, 0.547372043132782
0.5702187439892441, 0.36000001430511475, 0.36000001430511475, 0.32561296224594116, 0.529671311378479, 0.547372043132782
0.5801529390155338, 0.36000001430511475, 0.36000001430511475, 0.32561296224594116, 0.529671311378479, 0.547372043132782
0.5904284309945069, 0.36000001430511475, 0.36000001430511475, 0.3314487636089325, 0.5432068705558777, 0.547372043132782
0.6005609430139884, 0.36000001430511475, 0.36000001430511475, 0.3314487636089325, 0.5432068705558777, 0.547372043132782
0.6104032139992341, 0.36000001430511475, 0.36000001430511475, 0.3314487636089325, 0.5432068705558777, 0.547372043132782
0.6201807950274087, 0.36000001430511475, 0.36000001430511475, 0.3332579433917999, 0.5553078055381775, 0.547372043132782
0.6302268889849074, 0.36000001430511475, 0.36000001430511475, 0.3332579433917999, 0.5553078055381775, 0.547372043132782
0.6401955370092764, 0.36000001430511475, 0.36000001430511475, 0.3332579433917999, 0.5553078055381775, 0.6146032810211182
0.6501295969937928, 0.36000001430511475, 0.36000001430511475, 0.3344099521636963, 0.5661057829856873, 0.6146032810211182
0.6603798309806734, 0.36000001430511475, 0.36000001430511475, 0.3344099521636963, 0.5661057829856873, 0.6146032810211182
0.6703791510080919, 0.36000001430511475, 0.36000001430511475, 0.3344099521636963, 0.5661057829856873, 0.6146032810211182
0.6806322950287722, 0.36000001430511475, 0.36000001430511475, 0.33495116233825684, 0.5779848098754883, 0.6146032810211182
0.6902685780078173, 0.36000001430511475, 0.36000001430511475, 0.33495116233825684, 0.5779848098754883, 0.6146032810211182
0.7001794599927962, 0.36000001430511475, 0.36000001430511475, 0.33495116233825684, 0.5779848098754883, 0.6146032810211182
0.7101604670169763, 0.36000001430511475, 0.36000001430511475, 0.3336455523967743, 0.5892119407653809, 0.6146032810211182
0.7206016199779697, 0.36000001430511475, 0.36000001430511475, 0.3336455523967743, 0.5892119407653809, 0.6146032810211182
0.7304051449755207, 0.36000001430511475, 0.36000001430511475, 0.3336455523967743, 0.5892119407653809, 0.6146032810211182
0.7402038439759053, 0.36000001430511475, 0.36000001430511475, 0.3336455523967743, 0.5892119407653809, 0.6146032810211182
0.7503949889796786, 0.36000001430511475, 0.36000001430511475, 0.3342466950416565, 0.6005489826202393, 0.6146032810211182
0.7602992440224625, 0.36000001430511475, 0.36000001430511475, 0.3342466950416565, 0.6005489826202393, 0.6146032810211182
0.7702312389737926, 0.36000001430511475, 0.36000001430511475, 0.3342466950416565, 0.6005489826202393, 0.6146032810211182
0.7810086570098065, 0.36000001430511475, 0.36000001430511475, 0.33641448616981506, 0.6093001961708069, 0.6146032810211182
0.7901753470068797, 0.36000001430511475, 0.36000001430511475, 0.33641448616981506, 0.6093001961708069, 0.6146032810211182
0.8014314430183731, 0.36000001430511475, 0.36000001430511475, 0.33641448616981506, 0.6093001961708069, 0.6146032810211182
0.8105335109867156, 0.36000001430511475, 0.36000001430511475, 0.33641448616981506, 0.6093001961708069, 0.6146032810211182
0.8201128040091135, 0.36000001430511475, 0.36000001430511475, 0.33641448616981506, 0.6093001961708069, 0.6146032810211182
0.8303781870054081, 0.36000001430511475, 0.36000001430511475, 0.34016820788383484, 0.6206356883049011, 0.6146032810211182
0.8401474789716303, 0.36000001430511475, 0.36000001430511475, 0.34348657727241516, 0.6289297938346863, 0.6146032810211182
0.8501550999935716, 0.36000001430511475, 0.36000001430511475, 0.34348657727241516, 0.6289297938346863, 0.6838748455047607
0.860179346986115, 0.36000001430511475, 0.36000001430511475, 0.34348657727241516, 0.6289297938346863, 0.6838748455047607
0.8701782210264355, 0.36000001430511475, 0.36000001430511475, 0.34348657727241516, 0.6289297938346863, 0.6838748455047607
0.8802124439971521, 0.36000001430511475, 0.36000001430511475, 0.34348657727241516, 0.6289297938346863, 0.6838748455047607
0.8902903019916266, 0.36000001430511475, 0.36000001430511475, 0.3451988697052002, 0.6380556225776672, 0.6838748455047607
0.9001643849769607, 0.36000001430511475, 0.36000001430511475, 0.3451988697052002, 0.6380556225776672, 0.6838748455047607
0.910232566006016, 0.36000001430511475, 0.36000001430511475, 0.3488762676715851, 0.6491100192070007, 0.6838748455047607
0.9201689439942129, 0.36000001430511475, 0.36000001430511475, 0.3488762676715851, 0.6491100192070007, 0.6838748455047607
0.9301568209775724, 0.36000001430511475, 0.36000001430511475, 0.3488762676715851, 0.6491100192070007, 0.6838748455047607
0.9402580190217122, 0.36000001430511475, 0.36000001430511475, 0.3488762676715851, 0.6491100192070007, 0.6838748455047607
0.950315201014746, 0.36000001430511475, 0.36000001430511475, 0.3488762676715851, 0.6491100192070007, 0.6838748455047607
0.9605198639910668, 0.36000001430511475, 0.36000001430511475, 0.3488762676715851, 0.6491100192070007, 0.6838748455047607
0.9701794610009529, 0.36000001430511475, 0.36000001430511475, 0.353608101606369, 0.6608319282531738, 0.6838748455047607
0.9801368120242842, 0.36000001430511475, 0.36000001430511475, 0.353608101606369, 0.6608319282531738, 0.6838748455047607
0.9902705529821105, 0.36000001430511475, 0.36000001430511475, 0.35578957200050354, 0.6709133982658386, 0.6838748455047607
1.0001476419856772, 0.36000001430511475, 0.36000001430511475, 0.35578957200050354, 0.6709133982658386, 0.6838748455047607
1.0101755450014025, 0.36000001430511475, 0.36000001430511475, 0.35578957200050354, 0.6709133982658386, 0.6838748455047607
1.020303994009737, 0.36000001430511475, 0.36000001430511475, 0.35727614164352417, 0.6831672787666321, 0.6838748455047607
1.0303183830110356, 0.36000001430511475, 0.36000001430511475, 0.35727614164352417, 0.6831672787666321, 0.6838748455047607
1.0401811189949512, 0.36000001430511475, 0.36000001430511475, 0.35727614164352417, 0.6831672787666321, 0.7569997906684875
1.050178250996396, 0.36000001430511475, 0.36000001430511475, 0.36083582043647766, 0.6943101286888123, 0.7569997906684875
1.0601607789867558, 0.36000001430511475, 0.36000001430511475, 0.36083582043647766, 0.6943101286888123, 0.7569997906684875
1.0704404819989577, 0.36000001430511475, 0.36000001430511475, 0.36083582043647766, 0.6943101286888123, 0.7569997906684875
1.0802771939779632, 0.36000001430511475, 0.36000001430511475, 0.36083582043647766, 0.6943101286888123, 0.7569997906684875
1.0901606159750372, 0.36000001430511475, 0.36000001430511475, 0.3640044629573822, 0.7044082880020142, 0.7569997906684875
1.1001686279778369, 0.36000001430511475, 0.36000001430511475, 0.3640044629573822, 0.7044082880020142, 0.7569997906684875
1.1106613940210082, 0.36000001430511475, 0.36000001430511475, 0.3663886785507202, 0.7170054912567139, 0.7569997906684875
1.1204491470125504, 0.36000001430511475, 0.36000001430511475, 0.3663886785507202, 0.7170054912567139, 0.7569997906684875
1.1303316699923016, 0.36000001430511475, 0.36000001430511475, 0.3663886785507202, 0.7170054912567139, 0.7569997906684875
1.1401549400179647, 0.36000001430511475, 0.36000001430511475, 0.3667757511138916, 0.7292544841766357, 0.7569997906684875
1.1501204899977893, 0.36000001430511475, 0.36000001430511475, 0.3667757511138916, 0.7292544841766357, 0.7569997906684875
1.1600954469759017, 0.36000001430511475, 0.36000001430511475, 0.3667757511138916, 0.7292544841766357, 0.7569997906684875
1.1701847939984873, 0.36000001430511475, 0.36000001430511475, 0.3667757511138916, 0.7292544841766357, 0.7569997906684875
1.180296830018051, 0.36000001430511475, 0.36000001430511475, 0.3667757511138916, 0.7292544841766357, 0.7569997906684875
